uid,status,bytes,seconds
0,200,49376,0.084078
1,200,49376,0.072966
2,200,49376,0.020208
3,200,49376,0.079358
4,200,49376,0.066749
5,200,49376,0.078578
6,200,49376,0.026609
7,200,49376,0.024128
8,200,49376,0.084715
9,200,49376,0.069439
