uid,status,bytes,seconds
599,200,49376,0.118030
600,200,49376,0.127981
601,200,49376,0.132798
602,200,49376,0.100186
603,200,49376,0.155261
604,200,49376,0.096507
605,200,49376,0.077399
606,200,49376,0.090475
607,200,49376,0.071189
608,200,49376,0.071229
609,200,49376,0.055171
610,200,49376,0.096772
611,200,49376,0.090462
612,200,49376,0.064363
613,200,49376,0.104991
614,200,49376,0.086372
615,200,49376,0.087907
616,200,49376,0.098751
617,200,49376,0.048485
618,200,49376,0.119617
619,200,49376,0.086168
620,200,49376,0.092666
621,200,49376,0.053272
622,200,49376,0.118144
623,200,49376,0.062849
624,200,49376,0.114357
625,200,49376,0.060079
626,200,49376,0.077602
627,200,49376,0.080595
628,200,49376,0.071651
629,200,49376,0.058463
630,200,49376,0.074990
631,200,49376,0.073193
632,200,49376,0.048044
633,200,49376,0.061231
634,200,49376,0.073568
635,200,49376,0.056350
636,200,49376,0.069106
637,200,49376,0.133662
638,200,49376,0.068505
639,200,49376,0.111163
640,200,49376,0.090678
641,200,49376,0.045297
642,200,49376,0.086035
643,200,49376,0.104835
644,200,49376,0.061977
645,200,49376,0.075274
646,200,49376,0.098854
647,200,49376,0.080807
648,200,49376,0.099679
649,200,49376,0.053922
650,200,49376,0.128177
651,200,49376,0.088578
652,200,49376,0.061769
653,200,49376,0.061194
654,200,49376,0.108503
655,200,49376,0.066196
656,200,49376,0.074311
657,200,49376,0.086884
658,200,49376,0.074370
659,200,49376,0.063668
660,200,49376,0.081948
661,200,49376,0.066067
662,200,49376,0.066058
663,200,49376,0.101009
664,200,49376,0.076682
665,200,49376,0.075705
666,200,49376,0.127732
667,200,49376,0.072112
668,200,49376,0.111575
669,200,49376,0.100146
670,200,49376,0.113209
671,200,49376,0.091999
672,200,49376,0.093478
673,200,49376,0.120839
674,200,49376,0.075641
675,200,49376,0.072791
676,200,49376,0.105512
677,200,49376,0.104828
678,200,49376,0.056535
679,200,49376,0.097968
680,200,49376,0.134254
681,200,49376,0.080771
682,200,49376,0.069172
683,200,49376,0.065377
684,200,49376,0.063344
685,200,49376,0.068523
686,200,49376,0.035720
687,200,49376,0.084579
688,200,49376,0.112587
689,200,49376,0.101125
