uid,status,bytes,seconds
351,200,66069,0.076086
352,200,66069,0.081567
353,200,66069,0.102999
354,200,66069,0.058934
355,200,66069,0.088276
356,200,66069,0.064031
357,200,66069,0.089159
358,200,66069,0.076356
359,200,66069,0.095726
360,200,66069,0.062420
361,200,66069,0.054030
362,200,66069,0.093563
363,200,66069,0.092180
364,200,66069,0.086339
365,200,66069,0.081850
366,200,66069,0.056739
367,200,66069,0.078980
368,200,66069,0.069598
369,200,66069,0.051328
370,200,66069,0.101701
371,200,66069,0.092066
372,200,66069,0.065559
373,200,66069,0.074855
374,200,66069,0.084439
375,200,66069,0.090811
376,200,66069,0.066741
377,200,66069,0.065310
378,200,66069,0.061302
379,200,66069,0.070476
380,200,66069,0.094518
381,200,66069,0.079598
382,200,66069,0.059866
383,200,66069,0.073373
384,200,66069,0.118831
385,200,66069,0.054476
386,200,66069,0.065151
387,200,66069,0.040763
388,200,66069,0.092161
389,200,66069,0.096392
390,200,66069,0.093242
391,200,66069,0.107283
392,200,66069,0.068519
393,200,66069,0.075153
394,200,66069,0.104058
395,200,66069,0.067350
396,200,66069,0.093854
397,200,66069,0.074964
398,200,66069,0.127064
399,200,66069,0.116925
400,200,66069,0.070559
401,200,66069,0.102610
402,200,66069,0.041483
403,200,66069,0.067467
404,200,66069,0.058964
405,200,66069,0.069346
406,200,66069,0.085384
407,200,66069,0.061183
408,200,66069,0.044202
409,200,66069,0.104671
410,200,66069,0.126901
411,200,66069,0.140572
412,200,66069,0.110312
413,200,66069,0.102846
414,200,66069,0.093176
415,200,66069,0.066783
416,200,66069,0.062155
417,200,66069,0.076253
418,200,66069,0.098236
419,200,66069,0.102618
420,200,66069,0.076848
421,200,66069,0.123339
422,200,66069,0.104153
423,200,66069,0.077709
424,200,66069,0.072848
425,200,66069,0.048637
426,200,66069,0.085006
427,200,66069,0.081095
428,200,66069,0.092551
429,200,66069,0.098899
430,200,66069,0.079663
431,200,66069,0.047012
432,200,66069,0.063431
433,200,66069,0.086749
434,200,66069,0.092102
435,200,66069,0.076681
436,200,66069,0.072420
437,200,66069,0.078782
438,200,66069,0.076223
439,200,66069,0.068553
440,200,66069,0.087544
441,200,66069,0.075802
442,200,66069,0.074302
443,200,66069,0.070999
444,200,66069,0.102027
445,200,66069,0.081367
446,200,66069,0.082322
447,200,66069,0.076207
448,200,66069,0.085262
449,200,66069,0.078339
450,200,66069,0.049387
451,200,66069,0.093333
452,200,66069,0.099243
453,200,66069,0.048841
454,200,66069,0.051658
455,200,66069,0.078301
456,200,66069,0.065433
457,200,66069,0.068772
458,200,66069,0.072674
459,200,66069,0.055715
460,200,66069,0.072411
461,200,66069,0.077872
462,200,66069,0.104033
463,200,66069,0.074320
464,200,66069,0.049707
465,200,66069,0.075118
466,200,66069,0.061641
467,200,66069,0.063780
468,200,66069,0.047086
469,200,66069,0.068491
470,200,66069,0.095461
471,200,66069,0.077795
472,200,66069,0.112791
473,200,66069,0.046534
474,200,66069,0.079467
475,200,66069,0.087451
476,200,66069,0.081741
477,200,66069,0.044375
478,200,66069,0.064084
479,200,66069,0.044447
480,200,66069,0.081937
481,200,66069,0.050237
482,200,66069,0.073141
483,200,66069,0.067146
484,200,66069,0.073017
485,200,66069,0.071133
486,200,66069,0.064428
487,200,66069,0.122804
488,200,66069,0.040282
489,200,66069,0.086752
490,200,66069,0.045543
491,200,66069,0.094524
492,200,66069,0.068669
493,200,66069,0.081958
494,200,66069,0.081078
495,200,66069,0.080871
496,200,66069,0.072906
497,200,66069,0.065382
498,200,66069,0.070398
499,200,66069,0.062134
500,200,66069,0.060190
501,200,66069,0.076109
502,200,66069,0.067932
503,200,66069,0.052807
504,200,66069,0.066752
505,200,66069,0.041847
506,200,66069,0.069657
507,200,66069,0.063339
508,200,66069,0.059345
509,200,66069,0.068286
510,200,66069,0.059882
511,200,66069,0.049518
512,200,66069,0.062046
513,200,66069,0.074072
514,200,66069,0.065859
515,200,66069,0.046864
516,200,66069,0.085941
517,200,66069,0.052540
518,200,66069,0.077821
519,200,66069,0.055210
520,200,66069,0.078665
521,200,66069,0.087789
522,200,66069,0.063616
523,200,66069,0.066283
524,200,66069,0.102402
525,200,66069,0.068478
526,200,66069,0.064838
527,200,66069,0.087403
528,200,66069,0.095061
529,200,66069,0.071064
530,200,66069,0.071418
531,200,66069,0.081309
532,200,66069,0.095402
533,200,66069,0.091104
534,200,66069,0.051142
535,200,66069,0.070259
536,200,66069,0.044200
537,200,66069,0.064716
538,200,66069,0.035469
539,200,66069,0.100760
540,200,66069,0.056653
541,200,66069,0.084152
542,200,66069,0.051283
543,200,66069,0.084225
544,200,66069,0.125387
545,200,66069,0.058596
546,200,66069,0.059089
547,200,66069,0.080955
548,200,66069,0.052465
549,200,66069,0.108780
550,200,66069,0.041254
551,200,66069,0.112753
552,200,66069,0.085617
553,200,66069,0.086967
554,200,66069,0.099455
555,200,66069,0.078579
556,200,66069,0.066619
557,200,66069,0.107101
558,200,66069,0.103555
559,200,66069,0.086680
560,200,66069,0.091946
561,200,66069,0.067689
562,200,66069,0.076203
563,200,66069,0.145627
564,200,66069,0.083439
565,200,66069,0.054245
566,200,66069,0.071450
567,200,66069,0.109361
568,200,66069,0.090798
569,200,66069,0.096751
570,200,66069,0.073799
571,200,66069,0.084960
572,200,66069,0.048110
573,200,66069,0.093018
574,200,66069,0.062699
575,200,66069,0.066739
576,200,66069,0.080462
577,200,66069,0.080516
578,200,66069,0.086539
579,200,66069,0.087238
580,200,66069,0.049855
581,200,66069,0.089796
582,200,66069,0.093353
583,200,66069,0.079461
584,200,66069,0.121997
585,200,66069,0.063080
586,200,66069,0.061372
587,200,66069,0.071963
588,200,66069,0.115746
589,200,66069,0.060735
590,200,66069,0.120127
591,200,66069,0.073718
592,200,66069,0.053671
593,200,66069,0.070143
594,200,66069,0.086842
595,200,66069,0.058667
596,200,66069,0.122241
597,200,66069,0.069570
598,200,66069,0.058000
599,200,66069,0.049520
600,200,66069,0.085695
601,200,66069,0.066664
602,200,66069,0.050518
603,200,66069,0.058703
604,200,66069,0.063135
605,200,66069,0.059713
606,200,66069,0.072888
607,200,66069,0.112470
608,200,66069,0.079120
609,200,66069,0.094403
610,200,66069,0.042544
611,200,66069,0.070116
612,200,66069,0.071348
613,200,66069,0.072918
614,200,66069,0.084704
615,200,66069,0.081931
616,200,66069,0.075975
617,200,66069,0.051968
618,200,66069,0.049329
619,200,66069,0.089488
620,200,66069,0.056624
621,200,66069,0.068211
622,200,66069,0.108322
623,200,66069,0.078823
624,200,66069,0.087413
625,200,66069,0.066909
626,200,66069,0.099540
627,200,66069,0.080175
628,200,66069,0.034116
629,200,66069,0.056357
630,200,66069,0.060731
631,200,66069,0.088974
632,200,66069,0.041362
633,200,66069,0.035176
634,200,66069,0.049282
635,200,66069,0.073434
636,200,66069,0.080410
637,200,66069,0.074437
638,200,66069,0.057556
639,200,66069,0.043508
640,200,66069,0.073513
641,200,66069,0.069537
642,200,66069,0.063234
643,200,66069,0.075939
644,200,66069,0.084011
645,200,66069,0.077118
646,200,66069,0.096946
647,200,66069,0.057023
648,200,66069,0.035090
649,200,66069,0.077467
650,200,66069,0.081079
651,200,66069,0.062638
652,200,66069,0.099386
653,200,66069,0.029998
654,200,66069,0.109976
655,200,66069,0.080118
656,200,66069,0.081420
657,200,66069,0.074272
658,200,66069,0.077233
659,200,66069,0.084865
660,200,66069,0.088787
661,200,66069,0.030638
662,200,66069,0.079406
663,200,66069,0.056736
664,200,66069,0.078026
665,200,66069,0.076160
666,200,66069,0.082540
667,200,66069,0.052271
668,200,66069,0.089879
669,200,66069,0.071410
670,200,66069,0.079640
671,200,66069,0.086700
672,200,66069,0.109141
673,200,66069,0.093975
674,200,66069,0.073229
675,200,66069,0.105256
676,200,66069,0.064659
677,200,66069,0.078602
678,200,66069,0.068381
679,200,66069,0.069350
680,200,66069,0.068843
681,200,66069,0.080873
682,200,66069,0.061927
683,200,66069,0.063840
684,200,66069,0.094573
685,200,66069,0.061315
686,200,66069,0.072135
687,200,66069,0.083162
688,200,66069,0.058813
689,200,66069,0.061669
690,200,66069,0.072368
691,200,66069,0.063858
692,200,66069,0.063265
693,200,66069,0.062384
694,200,66069,0.066233
695,200,66069,0.062879
696,200,66069,0.049024
697,200,66069,0.098294
698,200,66069,0.049278
699,200,66069,0.088504
700,200,66069,0.084320
701,200,66069,0.098902
702,200,66069,0.045171
