uid,status,bytes,seconds
0,200,22480,0.016691
1,200,22480,0.018173
2,200,22480,0.016877
3,200,22480,0.015103
4,200,22480,0.024117
5,200,22480,0.014713
6,200,22480,0.013897
7,200,22480,0.012582
8,200,22480,0.012865
9,200,22480,0.024560
