uid,status,bytes,seconds
0,200,66069,0.011185
1,200,66069,0.010990
2,200,66069,0.011573
3,200,66069,0.016434
4,200,66069,0.010293
5,200,66069,0.013086
6,200,66069,0.013340
7,200,66069,0.013791
8,200,66069,0.011469
9,200,66069,0.013857
