uid,status,bytes,seconds
201,200,66069,0.045455
202,200,66069,0.038753
203,200,66069,0.032853
204,200,66069,0.058129
205,200,66069,0.059840
206,200,66069,0.042442
207,200,66069,0.038695
208,200,66069,0.045899
209,200,66069,0.049486
210,200,66069,0.042540
211,200,66069,0.065850
212,200,66069,0.056783
213,200,66069,0.048805
214,200,66069,0.053087
215,200,66069,0.091716
216,200,66069,0.063936
217,200,66069,0.055976
218,200,66069,0.054507
219,200,66069,0.049107
220,200,66069,0.060118
221,200,66069,0.084895
222,200,66069,0.046626
223,200,66069,0.066416
224,200,66069,0.030979
225,200,66069,0.062563
226,200,66069,0.067472
227,200,66069,0.063064
228,200,66069,0.053364
229,200,66069,0.052954
230,200,66069,0.044192
231,200,66069,0.069377
232,200,66069,0.078887
233,200,66069,0.036522
234,200,66069,0.049780
235,200,66069,0.055721
236,200,66069,0.079003
237,200,66069,0.053445
238,200,66069,0.038648
239,200,66069,0.043582
240,200,66069,0.039324
241,200,66069,0.042481
242,200,66069,0.075818
243,200,66069,0.047531
244,200,66069,0.065680
245,200,66069,0.074329
246,200,66069,0.080183
247,200,66069,0.077443
248,200,66069,0.057889
249,200,66069,0.054322
250,200,66069,0.061089
251,200,66069,0.048516
252,200,66069,0.059475
253,200,66069,0.078968
254,200,66069,0.082069
255,200,66069,0.053185
256,200,66069,0.030945
257,200,66069,0.071841
258,200,66069,0.067897
259,200,66069,0.059143
260,200,66069,0.055459
261,200,66069,0.045477
262,200,66069,0.061530
263,200,66069,0.078532
264,200,66069,0.085997
265,200,66069,0.056306
266,200,66069,0.051099
267,200,66069,0.047688
268,200,66069,0.043623
269,200,66069,0.080280
270,200,66069,0.054532
271,200,66069,0.036399
272,200,66069,0.072022
273,200,66069,0.069595
274,200,66069,0.048107
275,200,66069,0.052144
276,200,66069,0.059715
277,200,66069,0.092557
278,200,66069,0.076635
279,200,66069,0.041106
280,200,66069,0.065820
281,200,66069,0.035823
282,200,66069,0.071626
283,200,66069,0.057195
284,200,66069,0.051072
285,200,66069,0.073837
286,200,66069,0.043683
287,200,66069,0.048885
288,200,66069,0.039824
289,200,66069,0.053164
290,200,66069,0.066790
291,200,66069,0.041753
292,200,66069,0.061943
293,200,66069,0.068367
294,200,66069,0.082872
295,200,66069,0.083669
296,200,66069,0.056422
297,200,66069,0.048445
298,200,66069,0.068882
299,200,66069,0.070305
300,200,66069,0.072604
301,200,66069,0.056648
302,200,66069,0.083105
303,200,66069,0.061566
304,200,66069,0.051352
305,200,66069,0.068970
306,200,66069,0.060008
307,200,66069,0.059197
308,200,66069,0.074167
309,200,66069,0.050915
310,200,66069,0.054793
311,200,66069,0.052432
312,200,66069,0.064298
313,200,66069,0.040723
314,200,66069,0.074195
315,200,66069,0.049464
316,200,66069,0.072098
317,200,66069,0.061078
318,200,66069,0.082815
319,200,66069,0.056805
320,200,66069,0.088647
321,200,66069,0.046865
322,200,66069,0.052539
323,200,66069,0.034962
324,200,66069,0.040972
325,200,66069,0.057490
326,200,66069,0.056956
327,200,66069,0.065080
328,200,66069,0.059459
329,200,66069,0.058778
330,200,66069,0.059318
331,200,66069,0.056799
332,200,66069,0.048000
333,200,66069,0.051353
334,200,66069,0.095324
335,200,66069,0.076740
336,200,66069,0.068000
337,200,66069,0.057160
338,200,66069,0.053656
339,200,66069,0.083532
340,200,66069,0.087785
341,200,66069,0.054955
342,200,66069,0.046075
343,200,66069,0.059219
344,200,66069,0.041688
345,200,66069,0.039184
346,200,66069,0.054263
347,200,66069,0.039769
348,200,66069,0.054051
349,200,66069,0.056342
350,200,66069,0.076926
351,200,66069,0.043239
352,200,66069,0.052433
353,200,66069,0.059573
354,200,66069,0.059215
355,200,66069,0.066392
356,200,66069,0.047022
357,200,66069,0.045636
358,200,66069,0.055322
359,200,66069,0.053847
360,200,66069,0.049257
361,200,66069,0.050226
362,200,66069,0.034155
363,200,66069,0.095590
364,200,66069,0.040676
365,200,66069,0.080243
366,200,66069,0.076935
367,200,66069,0.049876
368,200,66069,0.081878
369,200,66069,0.061912
370,200,66069,0.062845
371,200,66069,0.094013
372,200,66069,0.045253
373,200,66069,0.062010
374,200,66069,0.055167
375,200,66069,0.067482
376,200,66069,0.073691
377,200,66069,0.052820
378,200,66069,0.046584
