uid,status,bytes,seconds
193,200,66069,0.060348
194,200,66069,0.071252
195,200,66069,0.059542
196,200,66069,0.066802
197,200,66069,0.067646
198,200,66069,0.082125
199,200,66069,0.071103
200,200,66069,0.052776
201,200,66069,0.069030
202,200,66069,0.090965
203,200,66069,0.118736
204,200,66069,0.073075
205,200,66069,0.052092
206,200,66069,0.047729
207,200,66069,0.130187
208,200,66069,0.081113
209,200,66069,0.079256
210,200,66069,0.082612
211,200,66069,0.093866
212,200,66069,0.101617
213,200,66069,0.093627
214,200,66069,0.059268
215,200,66069,0.046732
216,200,66069,0.077718
217,200,66069,0.090564
218,200,66069,0.071886
219,200,66069,0.089539
220,200,66069,0.069479
221,200,66069,0.050067
222,200,66069,0.103537
223,200,66069,0.082895
224,200,66069,0.077743
225,200,66069,0.069568
226,200,66069,0.051060
227,200,66069,0.063248
228,200,66069,0.048714
229,200,66069,0.091067
230,200,66069,0.048110
231,200,66069,0.048683
232,200,66069,0.115814
233,200,66069,0.101320
234,200,66069,0.063661
235,200,66069,0.067560
236,200,66069,0.046417
237,200,66069,0.049230
238,200,66069,0.089854
239,200,66069,0.066633
240,200,66069,0.053834
241,200,66069,0.058370
242,200,66069,0.072420
243,200,66069,0.089251
244,200,66069,0.081742
245,200,66069,0.050456
246,200,66069,0.056839
247,200,66069,0.074805
248,200,66069,0.097456
249,200,66069,0.051692
250,200,66069,0.054466
251,200,66069,0.087795
252,200,66069,0.078915
253,200,66069,0.040747
254,200,66069,0.082292
255,200,66069,0.054822
256,200,66069,0.050049
257,200,66069,0.043137
258,200,66069,0.033043
259,200,66069,0.105027
260,200,66069,0.066093
261,200,66069,0.080421
262,200,66069,0.070592
263,200,66069,0.059536
264,200,66069,0.085667
265,200,66069,0.072289
266,200,66069,0.090739
267,200,66069,0.118096
268,200,66069,0.084692
269,200,66069,0.085414
270,200,66069,0.086541
271,200,66069,0.039710
272,200,66069,0.074913
273,200,66069,0.039253
274,200,66069,0.077137
275,200,66069,0.088965
276,200,66069,0.048440
277,200,66069,0.096192
278,200,66069,0.063782
279,200,66069,0.049623
280,200,66069,0.090485
281,200,66069,0.063911
282,200,66069,0.048587
283,200,66069,0.059748
284,200,66069,0.068103
285,200,66069,0.081603
286,200,66069,0.101433
287,200,66069,0.056979
288,200,66069,0.053753
289,200,66069,0.055335
290,200,66069,0.074197
291,200,66069,0.076645
292,200,66069,0.054729
293,200,66069,0.107866
294,200,66069,0.065344
295,200,66069,0.042489
296,200,66069,0.073865
297,200,66069,0.053609
298,200,66069,0.077590
299,200,66069,0.096807
300,200,66069,0.110225
301,200,66069,0.079238
302,200,66069,0.069975
303,200,66069,0.097726
304,200,66069,0.079692
305,200,66069,0.107317
306,200,66069,0.068652
307,200,66069,0.083579
308,200,66069,0.066520
309,200,66069,0.043358
310,200,66069,0.074232
311,200,66069,0.067037
312,200,66069,0.116595
313,200,66069,0.081828
314,200,66069,0.051374
315,200,66069,0.083299
316,200,66069,0.054849
317,200,66069,0.084599
318,200,66069,0.072874
319,200,66069,0.090489
320,200,66069,0.080703
321,200,66069,0.060577
322,200,66069,0.081498
323,200,66069,0.080592
324,200,66069,0.082315
325,200,66069,0.070093
326,200,66069,0.086926
327,200,66069,0.059860
328,200,66069,0.074926
329,200,66069,0.105836
330,200,66069,0.079116
331,200,66069,0.065723
332,200,66069,0.096372
333,200,66069,0.083222
334,200,66069,0.085682
335,200,66069,0.072457
336,200,66069,0.087700
337,200,66069,0.084924
338,200,66069,0.094368
339,200,66069,0.064462
340,200,66069,0.074297
341,200,66069,0.071659
342,200,66069,0.034834
343,200,66069,0.060578
344,200,66069,0.057285
345,200,66069,0.071874
346,200,66069,0.056768
347,200,66069,0.080399
348,200,66069,0.082092
349,200,66069,0.049183
350,200,66069,0.103074
351,200,66069,0.043516
352,200,66069,0.063264
353,200,66069,0.046089
354,200,66069,0.047150
355,200,66069,0.061917
356,200,66069,0.051168
357,200,66069,0.080859
358,200,66069,0.086273
359,200,66069,0.042974
360,200,66069,0.048495
361,200,66069,0.034539
362,200,66069,0.066662
363,200,66069,0.068796
364,200,66069,0.041366
365,200,66069,0.080449
366,200,66069,0.081113
367,200,66069,0.052111
368,200,66069,0.079885
369,200,66069,0.070745
370,200,66069,0.057422
371,200,66069,0.073413
372,200,66069,0.063284
373,200,66069,0.066718
374,200,66069,0.073016
375,200,66069,0.075095
376,200,66069,0.081031
377,200,66069,0.076535
378,200,66069,0.081060
379,200,66069,0.052286
380,200,66069,0.075366
381,200,66069,0.063453
382,200,66069,0.072421
383,200,66069,0.055599
384,200,66069,0.044960
385,200,66069,0.073407
386,200,66069,0.057312
387,200,66069,0.069893
388,200,66069,0.059790
389,200,66069,0.081797
390,200,66069,0.057732
391,200,66069,0.073535
392,200,66069,0.061972
393,200,66069,0.074553
394,200,66069,0.056903
395,200,66069,0.058860
396,200,66069,0.049458
397,200,66069,0.075792
398,200,66069,0.065106
399,200,66069,0.081535
400,200,66069,0.040138
401,200,66069,0.057266
402,200,66069,0.069690
403,200,66069,0.090052
404,200,66069,0.018702
405,200,66069,0.088267
406,200,66069,0.056868
407,200,66069,0.068061
408,200,66069,0.073355
409,200,66069,0.061889
410,200,66069,0.052608
411,200,66069,0.042044
412,200,66069,0.069543
413,200,66069,0.072020
414,200,66069,0.066522
415,200,66069,0.051286
416,200,66069,0.085136
417,200,66069,0.064649
418,200,66069,0.034499
419,200,66069,0.060318
420,200,66069,0.089163
421,200,66069,0.073246
422,200,66069,0.072054
423,200,66069,0.044862
424,200,66069,0.070681
425,200,66069,0.055346
426,200,66069,0.057109
427,200,66069,0.041024
428,200,66069,0.077149
429,200,66069,0.074154
430,200,66069,0.087351
431,200,66069,0.085332
432,200,66069,0.075462
433,200,66069,0.067827
434,200,66069,0.053650
435,200,66069,0.090396
436,200,66069,0.066806
437,200,66069,0.067526
438,200,66069,0.054184
439,200,66069,0.046245
440,200,66069,0.072320
441,200,66069,0.057801
442,200,66069,0.069287
443,200,66069,0.050298
444,200,66069,0.063151
445,200,66069,0.075580
446,200,66069,0.046406
447,200,66069,0.053315
448,200,66069,0.073713
449,200,66069,0.054185
450,200,66069,0.046037
451,200,66069,0.107642
452,200,66069,0.070999
453,200,66069,0.053639
454,200,66069,0.076002
455,200,66069,0.077805
456,200,66069,0.075057
457,200,66069,0.053238
458,200,66069,0.080633
459,200,66069,0.040627
460,200,66069,0.063433
461,200,66069,0.056983
462,200,66069,0.060083
463,200,66069,0.073134
464,200,66069,0.074597
465,200,66069,0.072115
466,200,66069,0.056513
467,200,66069,0.058262
468,200,66069,0.041793
469,200,66069,0.065768
470,200,66069,0.078157
471,200,66069,0.054212
472,200,66069,0.070646
473,200,66069,0.067532
474,200,66069,0.049385
475,200,66069,0.071231
476,200,66069,0.072429
477,200,66069,0.062428
478,200,66069,0.052337
479,200,66069,0.057643
480,200,66069,0.070136
481,200,66069,0.056513
482,200,66069,0.046024
483,200,66069,0.065504
484,200,66069,0.071568
485,200,66069,0.068345
486,200,66069,0.091789
487,200,66069,0.060397
488,200,66069,0.062947
489,200,66069,0.088756
490,200,66069,0.069366
491,200,66069,0.031268
492,200,66069,0.062172
493,200,66069,0.067081
494,200,66069,0.069231
495,200,66069,0.061088
496,200,66069,0.063004
497,200,66069,0.052497
498,200,66069,0.086620
499,200,66069,0.087993
500,200,66069,0.041419
501,200,66069,0.040235
502,200,66069,0.060464
503,200,66069,0.062107
504,200,66069,0.071595
505,200,66069,0.043872
506,200,66069,0.090210
507,200,66069,0.055164
508,200,66069,0.057935
509,200,66069,0.060425
510,200,66069,0.056552
511,200,66069,0.067061
512,200,66069,0.048232
513,200,66069,0.054957
514,200,66069,0.069268
515,200,66069,0.082440
516,200,66069,0.100022
517,200,66069,0.083062
518,200,66069,0.046148
519,200,66069,0.034037
520,200,66069,0.069150
521,200,66069,0.059373
522,200,66069,0.052306
523,200,66069,0.056638
524,200,66069,0.064384
525,200,66069,0.059082
526,200,66069,0.066900
527,200,66069,0.055387
528,200,66069,0.055995
529,200,66069,0.041341
530,200,66069,0.057090
531,200,66069,0.055392
532,200,66069,0.058928
533,200,66069,0.058677
534,200,66069,0.055398
535,200,66069,0.068729
536,200,66069,0.046595
537,200,66069,0.029150
538,200,66069,0.047579
539,200,66069,0.064720
540,200,66069,0.040507
541,200,66069,0.044741
542,200,66069,0.067593
543,200,66069,0.061414
544,200,66069,0.056248
545,200,66069,0.085813
546,200,66069,0.055365
547,200,66069,0.054829
548,200,66069,0.064601
549,200,66069,0.088603
550,200,66069,0.041973
551,200,66069,0.064567
552,200,66069,0.038668
553,200,66069,0.060810
554,200,66069,0.088998
555,200,66069,0.059101
556,200,66069,0.085251
557,200,66069,0.063721
558,200,66069,0.054616
559,200,66069,0.068385
560,200,66069,0.030611
561,200,66069,0.064752
562,200,66069,0.050090
563,200,66069,0.054481
564,200,66069,0.082606
565,200,66069,0.061558
566,200,66069,0.054235
567,200,66069,0.046755
568,200,66069,0.080853
569,200,66069,0.057881
570,200,66069,0.057773
571,200,66069,0.045107
572,200,66069,0.068160
573,200,66069,0.071161
574,200,66069,0.079214
575,200,66069,0.063417
576,200,66069,0.074332
577,200,66069,0.072955
578,200,66069,0.063293
579,200,66069,0.055675
580,200,66069,0.060596
581,200,66069,0.063097
582,200,66069,0.054881
583,200,66069,0.045797
584,200,66069,0.050510
585,200,66069,0.060091
586,200,66069,0.068141
587,200,66069,0.052326
588,200,66069,0.044907
589,200,66069,0.065130
590,200,66069,0.080038
591,200,66069,0.047924
592,200,66069,0.059113
593,200,66069,0.073885
594,200,66069,0.058651
595,200,66069,0.075467
596,200,66069,0.059331
597,200,66069,0.068873
598,200,66069,0.043781
599,200,66069,0.048413
600,200,66069,0.064282
601,200,66069,0.054002
602,200,66069,0.068391
603,200,66069,0.071161
604,200,66069,0.050022
605,200,66069,0.037128
606,200,66069,0.083233
607,200,66069,0.071449
608,200,66069,0.048837
609,200,66069,0.056291
610,200,66069,0.070892
611,200,66069,0.077303
612,200,66069,0.058356
613,200,66069,0.065112
614,200,66069,0.063076
615,200,66069,0.084486
616,200,66069,0.084540
617,200,66069,0.052626
618,200,66069,0.077074
619,200,66069,0.110754
620,200,66069,0.048576
621,200,66069,0.067350
622,200,66069,0.096286
623,200,66069,0.061368
624,200,66069,0.073513
625,200,66069,0.062058
626,200,66069,0.047414
627,200,66069,0.051001
628,200,66069,0.055410
629,200,66069,0.045570
630,200,66069,0.089920
631,200,66069,0.063389
632,200,66069,0.072147
633,200,66069,0.064438
634,200,66069,0.063001
635,200,66069,0.046783
636,200,66069,0.065875
637,200,66069,0.051089
638,200,66069,0.051211
639,200,66069,0.048055
640,200,66069,0.043449
641,200,66069,0.077871
642,200,66069,0.050971
643,200,66069,0.079442
644,200,66069,0.042100
645,200,66069,0.059977
646,200,66069,0.067720
647,200,66069,0.038730
648,200,66069,0.052593
649,200,66069,0.064337
650,200,66069,0.065148
651,200,66069,0.059022
652,200,66069,0.047955
653,200,66069,0.063577
654,200,66069,0.049142
655,200,66069,0.079290
656,200,66069,0.068095
657,200,66069,0.075161
658,200,66069,0.052238
659,200,66069,0.042264
660,200,66069,0.062739
661,200,66069,0.075718
662,200,66069,0.067880
663,200,66069,0.065241
664,200,66069,0.050073
665,200,66069,0.046178
666,200,66069,0.051842
667,200,66069,0.076224
668,200,66069,0.037447
669,200,66069,0.056452
670,200,66069,0.091036
671,200,66069,0.082286
672,200,66069,0.068103
673,200,66069,0.063371
674,200,66069,0.057733
675,200,66069,0.068235
676,200,66069,0.091897
677,200,66069,0.088536
678,200,66069,0.037067
679,200,66069,0.078249
680,200,66069,0.058921
681,200,66069,0.059145
682,200,66069,0.072066
683,200,66069,0.074373
684,200,66069,0.073748
685,200,66069,0.061238
686,200,66069,0.079460
687,200,66069,0.068859
688,200,66069,0.075329
689,200,66069,0.073133
690,200,66069,0.054376
691,200,66069,0.060622
692,200,66069,0.049098
693,200,66069,0.043259
694,200,66069,0.068783
695,200,66069,0.055508
696,200,66069,0.045879
697,200,66069,0.043546
698,200,66069,0.046058
699,200,66069,0.107641
700,200,66069,0.053293
701,200,66069,0.064605
702,200,66069,0.070900
703,200,66069,0.076964
704,200,66069,0.041645
705,200,66069,0.068209
706,200,66069,0.066679
707,200,66069,0.040567
708,200,66069,0.082287
709,200,66069,0.055628
710,200,66069,0.044016
711,200,66069,0.092155
712,200,66069,0.070444
713,200,66069,0.070906
714,200,66069,0.048689
715,200,66069,0.058959
716,200,66069,0.077499
717,200,66069,0.073968
718,200,66069,0.045810
719,200,66069,0.039848
720,200,66069,0.068891
721,200,66069,0.082482
722,200,66069,0.046072
723,200,66069,0.044328
724,200,66069,0.053900
725,200,66069,0.065620
726,200,66069,0.078524
727,200,66069,0.034075
728,200,66069,0.063060
729,200,66069,0.052391
730,200,66069,0.064437
731,200,66069,0.088513
732,200,66069,0.053771
733,200,66069,0.068100
734,200,66069,0.080132
735,200,66069,0.033911
736,200,66069,0.058474
737,200,66069,0.062917
738,200,66069,0.057514
739,200,66069,0.075383
740,200,66069,0.069027
741,200,66069,0.054082
742,200,66069,0.043477
743,200,66069,0.047290
744,200,66069,0.042099
745,200,66069,0.073448
746,200,66069,0.091863
747,200,66069,0.052837
748,200,66069,0.100418
749,200,66069,0.095138
750,200,66069,0.047252
751,200,66069,0.055673
752,200,66069,0.061018
753,200,66069,0.049613
754,200,66069,0.046927
755,200,66069,0.078777
756,200,66069,0.072308
757,200,66069,0.092048
758,200,66069,0.098838
759,200,66069,0.058131
760,200,66069,0.045296
761,200,66069,0.073762
762,200,66069,0.056620
763,200,66069,0.060412
764,200,66069,0.080525
765,200,66069,0.042523
766,200,66069,0.039253
767,200,66069,0.054666
768,200,66069,0.073019
769,200,66069,0.054611
770,200,66069,0.077054
771,200,66069,0.044542
772,200,66069,0.050345
773,200,66069,0.074177
774,200,66069,0.065841
775,200,66069,0.086781
776,200,66069,0.034908
777,200,66069,0.044017
778,200,66069,0.090123
779,200,66069,0.036552
780,200,66069,0.078836
781,200,66069,0.075959
782,200,66069,0.067657
783,200,66069,0.049892
784,200,66069,0.056278
785,200,66069,0.081289
786,200,66069,0.066240
787,200,66069,0.051183
788,200,66069,0.086764
789,200,66069,0.038784
790,200,66069,0.071519
791,200,66069,0.048056
792,200,66069,0.044285
793,200,66069,0.071467
794,200,66069,0.050789
795,200,66069,0.062714
796,200,66069,0.038906
797,200,66069,0.046875
798,200,66069,0.052995
799,200,66069,0.064305
800,200,66069,0.073270
801,200,66069,0.051506
802,200,66069,0.096647
803,200,66069,0.094530
804,200,66069,0.053879
805,200,66069,0.051971
806,200,66069,0.060802
807,200,66069,0.065126
808,200,66069,0.035034
809,200,66069,0.046672
810,200,66069,0.089266
811,200,66069,0.062450
812,200,66069,0.056118
813,200,66069,0.043735
814,200,66069,0.063787
815,200,66069,0.049690
816,200,66069,0.056071
817,200,66069,0.053526
818,200,66069,0.043876
819,200,66069,0.041215
820,200,66069,0.046454
821,200,66069,0.074823
822,200,66069,0.047790
823,200,66069,0.048088
824,200,66069,0.068204
825,200,66069,0.085014
826,200,66069,0.085188
827,200,66069,0.051285
828,200,66069,0.059909
829,200,66069,0.066375
830,200,66069,0.036264
831,200,66069,0.083851
832,200,66069,0.094244
833,200,66069,0.049633
834,200,66069,0.041943
835,200,66069,0.056642
836,200,66069,0.071133
837,200,66069,0.051734
838,200,66069,0.062773
839,200,66069,0.078155
840,200,66069,0.057252
841,200,66069,0.085787
842,200,66069,0.053373
843,200,66069,0.067520
844,200,66069,0.071844
845,200,66069,0.068226
846,200,66069,0.087330
847,200,66069,0.068205
848,200,66069,0.065515
849,200,66069,0.046326
850,200,66069,0.067939
851,200,66069,0.079103
852,200,66069,0.060618
853,200,66069,0.060583
854,200,66069,0.090782
855,200,66069,0.054632
856,200,66069,0.063060
857,200,66069,0.064882
858,200,66069,0.049028
859,200,66069,0.058060
860,200,66069,0.089485
861,200,66069,0.059619
862,200,66069,0.067714
863,200,66069,0.059425
864,200,66069,0.095547
865,200,66069,0.065265
866,200,66069,0.058415
867,200,66069,0.084821
868,200,66069,0.063687
869,200,66069,0.058498
870,200,66069,0.072898
871,200,66069,0.056311
872,200,66069,0.062474
873,200,66069,0.056702
874,200,66069,0.072496
875,200,66069,0.047357
876,200,66069,0.071878
877,200,66069,0.055872
878,200,66069,0.064976
879,200,66069,0.090379
880,200,66069,0.039328
881,200,66069,0.055341
882,200,66069,0.033412
883,200,66069,0.060176
884,200,66069,0.074374
885,200,66069,0.092167
886,200,66069,0.097442
887,200,66069,0.077468
888,200,66069,0.063705
889,200,66069,0.053936
890,200,66069,0.052672
891,200,66069,0.098462
892,200,66069,0.085936
893,200,66069,0.066637
894,200,66069,0.064066
895,200,66069,0.067631
896,200,66069,0.062083
897,200,66069,0.062148
898,200,66069,0.067240
899,200,66069,0.064746
900,200,66069,0.044123
901,200,66069,0.080031
902,200,66069,0.052482
903,200,66069,0.056012
904,200,66069,0.083007
905,200,66069,0.038067
906,200,66069,0.061846
907,200,66069,0.072183
908,200,66069,0.069918
909,200,66069,0.060342
910,200,66069,0.036850
911,200,66069,0.068759
912,200,66069,0.084278
913,200,66069,0.084219
914,200,66069,0.072666
915,200,66069,0.064256
916,200,66069,0.061049
917,200,66069,0.070685
918,200,66069,0.089415
919,200,66069,0.084623
920,200,66069,0.065375
921,200,66069,0.061886
922,200,66069,0.065980
923,200,66069,0.058721
924,200,66069,0.053109
925,200,66069,0.088007
926,200,66069,0.067347
927,200,66069,0.066239
928,200,66069,0.036862
929,200,66069,0.057222
930,200,66069,0.054281
931,200,66069,0.048985
932,200,66069,0.055980
933,200,66069,0.066729
934,200,66069,0.096451
935,200,66069,0.076308
936,200,66069,0.043750
937,200,66069,0.055536
938,200,66069,0.067501
939,200,66069,0.047489
940,200,66069,0.062625
941,200,66069,0.054355
942,200,66069,0.052749
943,200,66069,0.065539
944,200,66069,0.038455
945,200,66069,0.041656
946,200,66069,0.062123
947,200,66069,0.058590
948,200,66069,0.067983
949,200,66069,0.043261
950,200,66069,0.063644
951,200,66069,0.079760
952,200,66069,0.046600
953,200,66069,0.066927
954,200,66069,0.063382
955,200,66069,0.066400
956,200,66069,0.069104
957,200,66069,0.046298
958,200,66069,0.048914
959,200,66069,0.084967
960,200,66069,0.046590
961,200,66069,0.083714
962,200,66069,0.063327
963,200,66069,0.058750
964,200,66069,0.039107
965,200,66069,0.055872
966,200,66069,0.074231
967,200,66069,0.043611
968,200,66069,0.045664
969,200,66069,0.045908
970,200,66069,0.053536
971,200,66069,0.052059
972,200,66069,0.046011
973,200,66069,0.059988
974,200,66069,0.042934
975,200,66069,0.053546
976,200,66069,0.052344
977,200,66069,0.059907
978,200,66069,0.043280
979,200,66069,0.048975
980,200,66069,0.064567
981,200,66069,0.073039
982,200,66069,0.103470
983,200,66069,0.064896
984,200,66069,0.049836
985,200,66069,0.041316
986,200,66069,0.047689
987,200,66069,0.047066
988,200,66069,0.049257
989,200,66069,0.056593
990,200,66069,0.074144
991,200,66069,0.068207
992,200,66069,0.049343
993,200,66069,0.047098
994,200,66069,0.069023
995,200,66069,0.050556
996,200,66069,0.050706
997,200,66069,0.042782
998,200,66069,0.064848
999,200,66069,0.062379
1000,200,66069,0.057147
1001,200,66069,0.049203
1002,200,66069,0.071321
1003,200,66069,0.096622
1004,200,66069,0.067479
1005,200,66069,0.066157
1006,200,66069,0.056122
1007,200,66069,0.070114
1008,200,66069,0.079418
1009,200,66069,0.073761
1010,200,66069,0.049073
1011,200,66069,0.085201
1012,200,66069,0.085330
1013,200,66069,0.053151
1014,200,66069,0.066606
1015,200,66069,0.051732
1016,200,66069,0.040842
1017,200,66069,0.092128
1018,200,66069,0.068927
1019,200,66069,0.064714
1020,200,66069,0.071550
1021,200,66069,0.072324
1022,200,66069,0.061181
1023,200,66069,0.053119
1024,200,66069,0.060634
1025,200,66069,0.042332
1026,200,66069,0.042276
1027,200,66069,0.074212
1028,200,66069,0.073833
1029,200,66069,0.054514
1030,200,66069,0.056141
1031,200,66069,0.071066
1032,200,66069,0.062381
1033,200,66069,0.074964
1034,200,66069,0.052029
1035,200,66069,0.048571
1036,200,66069,0.053426
1037,200,66069,0.054035
1038,200,66069,0.066202
1039,200,66069,0.074836
1040,200,66069,0.061637
1041,200,66069,0.051117
1042,200,66069,0.081517
1043,200,66069,0.050167
1044,200,66069,0.039582
1045,200,66069,0.069885
1046,200,66069,0.063490
1047,200,66069,0.075343
1048,200,66069,0.075699
1049,200,66069,0.060198
1050,200,66069,0.074526
1051,200,66069,0.057019
1052,200,66069,0.093746
1053,200,66069,0.076165
1054,200,66069,0.039766
1055,200,66069,0.064843
1056,200,66069,0.060666
1057,200,66069,0.045959
1058,200,66069,0.063202
1059,200,66069,0.051116
1060,200,66069,0.064449
1061,200,66069,0.036251
1062,200,66069,0.035057
1063,200,66069,0.074521
1064,200,66069,0.038838
1065,200,66069,0.034323
1066,200,66069,0.051438
1067,200,66069,0.065385
1068,200,66069,0.054469
1069,200,66069,0.077255
1070,200,66069,0.023072
1071,200,66069,0.039678
1072,200,66069,0.063565
1073,200,66069,0.040806
1074,200,66069,0.047325
1075,200,66069,0.053550
1076,200,66069,0.071513
1077,200,66069,0.049839
1078,200,66069,0.039650
1079,200,66069,0.063681
1080,200,66069,0.064555
1081,200,66069,0.060314
1082,200,66069,0.042859
1083,200,66069,0.077646
1084,200,66069,0.059890
1085,200,66069,0.068818
1086,200,66069,0.066760
1087,200,66069,0.049916
1088,200,66069,0.060305
1089,200,66069,0.037188
1090,200,66069,0.080384
1091,200,66069,0.088700
1092,200,66069,0.078795
1093,200,66069,0.062284
1094,200,66069,0.038512
1095,200,66069,0.046051
1096,200,66069,0.070599
1097,200,66069,0.056469
1098,200,66069,0.050634
1099,200,66069,0.068004
1100,200,66069,0.039690
1101,200,66069,0.051988
1102,200,66069,0.056631
1103,200,66069,0.051594
1104,200,66069,0.056984
1105,200,66069,0.048037
1106,200,66069,0.050663
1107,200,66069,0.072470
1108,200,66069,0.044779
1109,200,66069,0.057660
1110,200,66069,0.046359
1111,200,66069,0.105492
1112,200,66069,0.062701
1113,200,66069,0.038237
1114,200,66069,0.114502
1115,200,66069,0.076627
1116,200,66069,0.065961
1117,200,66069,0.051153
1118,200,66069,0.043644
1119,200,66069,0.042039
1120,200,66069,0.035599
1121,200,66069,0.072417
1122,200,66069,0.059647
1123,200,66069,0.081290
1124,200,66069,0.090578
1125,200,66069,0.042183
1126,200,66069,0.085990
1127,200,66069,0.062678
1128,200,66069,0.053519
1129,200,66069,0.058298
1130,200,66069,0.045140
1131,200,66069,0.053983
1132,200,66069,0.038898
1133,200,66069,0.038340
1134,200,66069,0.064805
1135,200,66069,0.044892
1136,200,66069,0.082976
1137,200,66069,0.059247
1138,200,66069,0.074560
1139,200,66069,0.074732
1140,200,66069,0.064286
1141,200,66069,0.074566
1142,200,66069,0.071966
1143,200,66069,0.077305
1144,200,66069,0.095601
1145,200,66069,0.061829
1146,200,66069,0.054762
1147,200,66069,0.042130
1148,200,66069,0.069604
1149,200,66069,0.039298
1150,200,66069,0.049068
