uid,status,bytes,seconds
0,200,49376,0.243713
1,200,49376,0.204900
2,200,49376,0.210723
3,200,49376,0.241192
4,200,49376,0.023579
5,200,49376,0.031640
6,200,49376,0.239767
7,200,49376,0.246734
8,200,49376,0.206381
9,200,49376,0.237714
