uid,status,bytes,seconds
300,200,49376,0.094835
301,200,49376,0.074774
302,200,49376,0.092951
303,200,49376,0.090349
304,200,49376,0.074759
305,200,49376,0.082489
306,200,49376,0.085506
307,200,49376,0.087952
308,200,49376,0.072374
309,200,49376,0.103367
310,200,49376,0.100218
311,200,49376,0.072428
312,200,49376,0.075738
313,200,49376,0.050333
314,200,49376,0.056519
315,200,49376,0.059383
316,200,49376,0.071327
317,200,49376,0.089432
318,200,49376,0.058449
319,200,49376,0.044273
320,200,49376,0.082329
321,200,49376,0.080837
322,200,49376,0.110190
323,200,49376,0.062926
324,200,49376,0.088489
325,200,49376,0.059412
326,200,49376,0.059406
327,200,49376,0.058771
328,200,49376,0.070966
329,200,49376,0.054597
330,200,49376,0.079125
331,200,49376,0.058216
332,200,49376,0.082713
333,200,49376,0.053111
334,200,49376,0.081063
335,200,49376,0.073446
336,200,49376,0.088808
337,200,49376,0.080798
338,200,49376,0.082048
339,200,49376,0.086079
340,200,49376,0.105845
341,200,49376,0.041131
342,200,49376,0.052702
343,200,49376,0.061522
344,200,49376,0.064039
345,200,49376,0.064102
346,200,49376,0.098628
347,200,49376,0.073366
348,200,49376,0.072887
349,200,49376,0.070072
350,200,49376,0.062913
351,200,49376,0.047530
352,200,49376,0.060067
353,200,49376,0.038841
354,200,49376,0.064703
355,200,49376,0.068687
356,200,49376,0.078067
357,200,49376,0.072408
358,200,49376,0.083820
359,200,49376,0.071986
360,200,49376,0.068059
361,200,49376,0.089237
362,200,49376,0.079451
363,200,49376,0.062135
364,200,49376,0.110388
365,200,49376,0.083359
366,200,49376,0.034895
367,200,49376,0.058247
368,200,49376,0.093005
369,200,49376,0.092079
370,200,49376,0.075504
371,200,49376,0.068067
372,200,49376,0.073737
373,200,49376,0.047138
374,200,49376,0.068069
375,200,49376,0.057725
376,200,49376,0.089676
377,200,49376,0.049735
378,200,49376,0.089604
379,200,49376,0.049514
380,200,49376,0.080030
381,200,49376,0.088310
382,200,49376,0.066172
383,200,49376,0.044857
384,200,49376,0.088434
385,200,49376,0.125435
386,200,49376,0.056859
387,200,49376,0.065410
388,200,49376,0.058602
389,200,49376,0.053743
390,200,49376,0.056719
391,200,49376,0.053229
392,200,49376,0.072141
393,200,49376,0.053946
394,200,49376,0.086721
395,200,49376,0.070515
396,200,49376,0.091983
397,200,49376,0.083017
398,200,49376,0.101769
399,200,49376,0.105281
400,200,49376,0.040581
401,200,49376,0.071800
402,200,49376,0.113743
403,200,49376,0.062096
404,200,49376,0.064778
405,200,49376,0.062539
406,200,49376,0.082918
407,200,49376,0.072319
408,200,49376,0.089743
409,200,49376,0.076348
410,200,49376,0.079227
411,200,49376,0.058522
412,200,49376,0.054976
413,200,49376,0.098032
414,200,49376,0.047351
415,200,49376,0.076810
416,200,49376,0.048740
417,200,49376,0.094118
418,200,49376,0.053295
419,200,49376,0.081064
420,200,49376,0.065562
421,200,49376,0.069429
422,200,49376,0.057445
423,200,49376,0.082420
424,200,49376,0.150848
425,200,49376,0.035756
426,200,49376,0.081072
427,200,49376,0.099312
428,200,49376,0.100589
429,200,49376,0.097176
430,200,49376,0.084030
431,200,49376,0.068418
432,200,49376,0.071927
433,200,49376,0.084626
434,200,49376,0.095695
435,200,49376,0.054662
436,200,49376,0.087855
437,200,49376,0.044834
438,200,49376,0.080549
439,200,49376,0.070727
440,200,49376,0.089037
441,200,49376,0.096550
442,200,49376,0.066482
443,200,49376,0.086510
444,200,49376,0.059696
445,200,49376,0.103498
446,200,49376,0.073000
447,200,49376,0.054097
448,200,49376,0.082710
449,200,49376,0.079447
450,200,49376,0.075121
451,200,49376,0.072668
452,200,49376,0.054685
453,200,49376,0.082111
454,200,49376,0.088927
455,200,49376,0.077120
456,200,49376,0.051693
457,200,49376,0.047677
458,200,49376,0.094923
459,200,49376,0.063688
460,200,49376,0.053892
461,200,49376,0.090453
462,200,49376,0.134629
463,200,49376,0.055931
464,200,49376,0.090271
465,200,49376,0.095326
466,200,49376,0.060339
467,200,49376,0.070098
468,200,49376,0.062131
469,200,49376,0.063093
470,200,49376,0.094747
471,200,49376,0.087492
472,200,49376,0.093282
473,200,49376,0.047698
474,200,49376,0.099965
475,200,49376,0.076001
476,200,49376,0.083698
477,200,49376,0.050820
478,200,49376,0.078649
479,200,49376,0.078599
480,200,49376,0.097281
481,200,49376,0.059234
482,200,49376,0.076550
483,200,49376,0.074322
484,200,49376,0.089847
485,200,49376,0.081577
486,200,49376,0.106522
487,200,49376,0.099078
488,200,49376,0.071755
489,200,49376,0.057727
490,200,49376,0.066499
491,200,49376,0.060985
492,200,49376,0.050708
493,200,49376,0.062838
494,200,49376,0.082328
495,200,49376,0.076759
496,200,49376,0.072327
497,200,49376,0.082532
498,200,49376,0.086069
499,200,49376,0.050990
500,200,49376,0.089480
501,200,49376,0.050125
502,200,49376,0.067909
503,200,49376,0.096598
504,200,49376,0.090952
505,200,49376,0.051574
506,200,49376,0.092215
507,200,49376,0.069883
508,200,49376,0.096699
509,200,49376,0.090238
510,200,49376,0.074458
511,200,49376,0.064898
512,200,49376,0.063191
513,200,49376,0.046928
514,200,49376,0.063625
515,200,49376,0.077739
516,200,49376,0.063268
517,200,49376,0.059157
518,200,49376,0.046416
519,200,49376,0.056120
520,200,49376,0.074196
521,200,49376,0.048307
522,200,49376,0.081833
523,200,49376,0.058683
524,200,49376,0.104383
525,200,49376,0.052738
526,200,49376,0.088340
527,200,49376,0.079798
528,200,49376,0.042437
529,200,49376,0.080631
530,200,49376,0.102764
531,200,49376,0.038678
532,200,49376,0.075193
533,200,49376,0.096701
534,200,49376,0.085889
535,200,49376,0.065092
536,200,49376,0.080461
537,200,49376,0.048664
538,200,49376,0.044869
539,200,49376,0.068841
540,200,49376,0.067245
541,200,49376,0.054555
542,200,49376,0.075933
543,200,49376,0.069726
544,200,49376,0.059298
545,200,49376,0.061186
546,200,49376,0.101824
547,200,49376,0.058703
548,200,49376,0.081646
549,200,49376,0.046997
550,200,49376,0.082896
551,200,49376,0.045629
552,200,49376,0.052113
553,200,49376,0.078599
554,200,49376,0.042148
555,200,49376,0.085582
556,200,49376,0.089049
557,200,49376,0.113487
558,200,49376,0.049353
559,200,49376,0.085162
560,200,49376,0.086189
561,200,49376,0.065600
562,200,49376,0.090594
563,200,49376,0.069083
564,200,49376,0.070830
565,200,49376,0.061038
566,200,49376,0.069953
567,200,49376,0.081775
