uid,status,bytes,seconds
479,200,66069,0.078717
480,200,66069,0.051417
481,200,66069,0.092374
482,200,66069,0.059352
483,200,66069,0.049419
484,200,66069,0.054428
485,200,66069,0.070182
486,200,66069,0.044033
487,200,66069,0.036985
488,200,66069,0.091997
489,200,66069,0.077000
490,200,66069,0.050908
491,200,66069,0.048757
492,200,66069,0.077157
493,200,66069,0.048655
494,200,66069,0.052563
495,200,66069,0.057674
496,200,66069,0.092982
497,200,66069,0.056316
498,200,66069,0.051621
499,200,66069,0.077065
500,200,66069,0.082114
501,200,66069,0.065026
502,200,66069,0.038697
503,200,66069,0.064402
504,200,66069,0.035887
505,200,66069,0.086259
506,200,66069,0.055591
507,200,66069,0.064451
508,200,66069,0.044735
509,200,66069,0.060540
510,200,66069,0.041786
511,200,66069,0.064517
512,200,66069,0.071375
513,200,66069,0.033679
514,200,66069,0.069825
515,200,66069,0.036266
516,200,66069,0.066882
517,200,66069,0.059495
518,200,66069,0.082363
519,200,66069,0.082746
520,200,66069,0.064826
521,200,66069,0.079530
522,200,66069,0.064530
523,200,66069,0.060128
524,200,66069,0.061786
525,200,66069,0.054974
526,200,66069,0.083569
527,200,66069,0.059495
528,200,66069,0.061958
529,200,66069,0.077375
530,200,66069,0.075063
531,200,66069,0.055983
532,200,66069,0.060837
533,200,66069,0.076943
534,200,66069,0.065317
535,200,66069,0.042861
536,200,66069,0.063017
537,200,66069,0.043314
538,200,66069,0.047696
539,200,66069,0.064768
540,200,66069,0.058093
541,200,66069,0.046182
542,200,66069,0.068356
543,200,66069,0.048707
544,200,66069,0.055246
545,200,66069,0.048051
546,200,66069,0.047465
547,200,66069,0.059482
548,200,66069,0.064068
549,200,66069,0.045889
550,200,66069,0.069926
551,200,66069,0.056286
552,200,66069,0.051926
553,200,66069,0.071732
554,200,66069,0.063122
555,200,66069,0.046329
556,200,66069,0.054596
557,200,66069,0.035407
558,200,66069,0.064953
559,200,66069,0.065175
560,200,66069,0.066587
561,200,66069,0.061501
562,200,66069,0.051850
563,200,66069,0.027530
564,200,66069,0.076273
565,200,66069,0.064357
566,200,66069,0.049523
567,200,66069,0.040005
568,200,66069,0.068019
569,200,66069,0.062899
570,200,66069,0.036185
571,200,66069,0.067979
572,200,66069,0.073705
573,200,66069,0.037945
574,200,66069,0.068609
575,200,66069,0.028769
576,200,66069,0.053090
577,200,66069,0.050838
578,200,66069,0.054041
579,200,66069,0.096394
580,200,66069,0.040868
581,200,66069,0.051247
582,200,66069,0.059959
583,200,66069,0.066021
584,200,66069,0.065239
585,200,66069,0.055359
586,200,66069,0.084246
587,200,66069,0.087894
588,200,66069,0.063090
589,200,66069,0.046668
590,200,66069,0.066296
591,200,66069,0.044241
592,200,66069,0.056904
593,200,66069,0.036488
594,200,66069,0.048706
595,200,66069,0.081491
596,200,66069,0.038716
597,200,66069,0.071006
598,200,66069,0.077239
599,200,66069,0.050673
600,200,66069,0.043181
601,200,66069,0.045782
602,200,66069,0.065012
603,200,66069,0.065765
604,200,66069,0.065721
605,200,66069,0.070561
606,200,66069,0.052719
607,200,66069,0.056191
608,200,66069,0.046767
609,200,66069,0.052070
610,200,66069,0.045378
611,200,66069,0.081217
612,200,66069,0.071245
613,200,66069,0.059573
614,200,66069,0.073085
615,200,66069,0.041152
616,200,66069,0.055297
617,200,66069,0.050930
618,200,66069,0.061362
619,200,66069,0.085458
620,200,66069,0.058405
621,200,66069,0.051393
622,200,66069,0.047164
623,200,66069,0.072450
624,200,66069,0.082767
625,200,66069,0.061881
626,200,66069,0.051306
627,200,66069,0.066790
628,200,66069,0.057732
629,200,66069,0.064494
630,200,66069,0.044247
631,200,66069,0.051812
632,200,66069,0.092734
633,200,66069,0.056367
634,200,66069,0.048538
635,200,66069,0.065963
636,200,66069,0.062155
637,200,66069,0.060715
638,200,66069,0.081703
639,200,66069,0.069632
640,200,66069,0.071866
641,200,66069,0.036604
642,200,66069,0.085397
643,200,66069,0.046363
644,200,66069,0.070236
645,200,66069,0.072432
646,200,66069,0.042655
647,200,66069,0.051855
648,200,66069,0.051089
649,200,66069,0.056602
650,200,66069,0.040842
651,200,66069,0.058451
652,200,66069,0.061681
653,200,66069,0.063501
654,200,66069,0.054471
655,200,66069,0.050569
656,200,66069,0.056131
657,200,66069,0.073519
658,200,66069,0.047976
659,200,66069,0.057966
660,200,66069,0.074059
661,200,66069,0.071768
662,200,66069,0.034341
663,200,66069,0.055621
664,200,66069,0.038868
665,200,66069,0.057365
666,200,66069,0.050948
667,200,66069,0.058763
668,200,66069,0.066411
669,200,66069,0.058683
670,200,66069,0.059301
671,200,66069,0.038702
672,200,66069,0.050154
673,200,66069,0.054454
674,200,66069,0.043844
675,200,66069,0.057274
676,200,66069,0.082200
677,200,66069,0.081430
678,200,66069,0.102588
679,200,66069,0.048926
680,200,66069,0.066618
681,200,66069,0.063816
682,200,66069,0.069167
683,200,66069,0.049373
684,200,66069,0.056494
685,200,66069,0.054200
686,200,66069,0.078747
687,200,66069,0.069093
688,200,66069,0.073162
689,200,66069,0.094940
690,200,66069,0.044792
691,200,66069,0.049210
692,200,66069,0.066232
693,200,66069,0.064742
694,200,66069,0.047042
695,200,66069,0.043315
696,200,66069,0.076443
697,200,66069,0.090823
698,200,66069,0.056179
699,200,66069,0.065878
700,200,66069,0.071806
701,200,66069,0.049963
702,200,66069,0.042619
703,200,66069,0.060228
704,200,66069,0.071659
705,200,66069,0.055581
706,200,66069,0.055811
707,200,66069,0.080475
708,200,66069,0.066432
709,200,66069,0.072670
710,200,66069,0.087103
711,200,66069,0.061029
712,200,66069,0.054745
713,200,66069,0.050426
714,200,66069,0.072056
715,200,66069,0.047866
716,200,66069,0.032367
717,200,66069,0.066451
718,200,66069,0.058568
719,200,66069,0.056056
720,200,66069,0.025086
721,200,66069,0.045026
722,200,66069,0.056368
723,200,66069,0.043039
724,200,66069,0.047234
725,200,66069,0.049459
726,200,66069,0.040469
727,200,66069,0.048650
728,200,66069,0.062907
729,200,66069,0.069842
730,200,66069,0.055878
731,200,66069,0.064508
732,200,66069,0.052903
733,200,66069,0.051233
734,200,66069,0.038207
735,200,66069,0.051801
736,200,66069,0.039771
737,200,66069,0.038636
738,200,66069,0.038100
739,200,66069,0.067804
740,200,66069,0.050905
741,200,66069,0.035203
742,200,66069,0.096544
743,200,66069,0.068959
744,200,66069,0.084102
745,200,66069,0.037083
746,200,66069,0.054735
747,200,66069,0.045816
748,200,66069,0.051685
749,200,66069,0.056802
750,200,66069,0.071403
751,200,66069,0.054902
752,200,66069,0.044186
753,200,66069,0.045751
754,200,66069,0.051465
755,200,66069,0.066841
756,200,66069,0.088522
757,200,66069,0.067623
758,200,66069,0.054389
759,200,66069,0.087999
760,200,66069,0.086044
761,200,66069,0.053008
762,200,66069,0.071396
763,200,66069,0.052463
764,200,66069,0.057923
765,200,66069,0.104939
766,200,66069,0.045385
767,200,66069,0.048461
768,200,66069,0.076963
769,200,66069,0.060198
770,200,66069,0.066305
771,200,66069,0.046622
772,200,66069,0.058732
773,200,66069,0.049276
774,200,66069,0.046454
775,200,66069,0.073816
776,200,66069,0.059006
777,200,66069,0.054104
778,200,66069,0.056844
779,200,66069,0.043132
780,200,66069,0.033301
781,200,66069,0.089796
782,200,66069,0.078344
783,200,66069,0.042155
784,200,66069,0.076065
785,200,66069,0.082180
786,200,66069,0.076957
787,200,66069,0.075755
788,200,66069,0.068466
789,200,66069,0.059418
790,200,66069,0.059075
791,200,66069,0.063560
792,200,66069,0.045964
793,200,66069,0.048595
794,200,66069,0.068538
795,200,66069,0.076433
796,200,66069,0.061987
797,200,66069,0.048880
798,200,66069,0.054512
799,200,66069,0.074460
800,200,66069,0.062365
801,200,66069,0.051728
802,200,66069,0.080171
803,200,66069,0.056178
804,200,66069,0.071903
805,200,66069,0.061005
806,200,66069,0.084171
807,200,66069,0.055376
808,200,66069,0.039640
809,200,66069,0.074285
810,200,66069,0.034784
811,200,66069,0.080703
812,200,66069,0.052961
813,200,66069,0.045715
814,200,66069,0.064802
815,200,66069,0.067520
816,200,66069,0.089281
817,200,66069,0.061598
818,200,66069,0.072842
819,200,66069,0.050256
820,200,66069,0.064361
821,200,66069,0.064871
822,200,66069,0.065175
823,200,66069,0.070947
824,200,66069,0.054604
825,200,66069,0.072041
826,200,66069,0.061049
827,200,66069,0.060958
828,200,66069,0.065657
829,200,66069,0.060772
830,200,66069,0.079446
831,200,66069,0.046301
832,200,66069,0.055690
833,200,66069,0.053440
834,200,66069,0.073283
835,200,66069,0.046239
836,200,66069,0.105011
837,200,66069,0.058241
838,200,66069,0.041360
839,200,66069,0.085369
840,200,66069,0.058436
841,200,66069,0.083237
842,200,66069,0.069058
843,200,66069,0.042702
844,200,66069,0.048802
845,200,66069,0.084869
846,200,66069,0.041549
847,200,66069,0.069190
848,200,66069,0.071136
849,200,66069,0.062283
850,200,66069,0.062957
851,200,66069,0.064567
852,200,66069,0.060890
853,200,66069,0.042621
854,200,66069,0.077323
855,200,66069,0.065665
856,200,66069,0.060508
857,200,66069,0.031550
858,200,66069,0.053177
859,200,66069,0.076861
860,200,66069,0.053985
861,200,66069,0.053661
862,200,66069,0.058735
863,200,66069,0.084081
864,200,66069,0.068837
865,200,66069,0.063799
866,200,66069,0.049811
867,200,66069,0.049570
868,200,66069,0.033149
869,200,66069,0.041612
870,200,66069,0.052135
871,200,66069,0.036250
872,200,66069,0.051090
873,200,66069,0.085777
874,200,66069,0.074380
875,200,66069,0.067022
876,200,66069,0.056420
877,200,66069,0.073423
878,200,66069,0.048175
879,200,66069,0.060896
880,200,66069,0.056083
881,200,66069,0.053875
882,200,66069,0.042523
883,200,66069,0.040700
884,200,66069,0.064826
885,200,66069,0.037919
886,200,66069,0.066486
887,200,66069,0.050591
888,200,66069,0.038338
889,200,66069,0.056313
890,200,66069,0.046528
891,200,66069,0.030373
892,200,66069,0.076329
893,200,66069,0.053395
894,200,66069,0.038539
895,200,66069,0.049410
896,200,66069,0.052525
897,200,66069,0.072495
898,200,66069,0.050606
899,200,66069,0.033227
900,200,66069,0.061256
901,200,66069,0.074348
902,200,66069,0.048724
903,200,66069,0.031589
904,200,66069,0.078562
905,200,66069,0.034062
906,200,66069,0.050294
907,200,66069,0.053169
908,200,66069,0.060834
909,200,66069,0.059426
910,200,66069,0.044159
911,200,66069,0.081646
912,200,66069,0.039910
913,200,66069,0.057605
914,200,66069,0.049825
915,200,66069,0.048241
916,200,66069,0.072613
917,200,66069,0.034108
918,200,66069,0.053299
919,200,66069,0.041445
920,200,66069,0.061580
921,200,66069,0.048139
922,200,66069,0.068332
923,200,66069,0.053829
924,200,66069,0.055529
925,200,66069,0.045715
926,200,66069,0.043576
927,200,66069,0.059429
928,200,66069,0.051569
929,200,66069,0.068447
930,200,66069,0.044364
931,200,66069,0.052005
932,200,66069,0.038166
933,200,66069,0.064719
934,200,66069,0.063942
935,200,66069,0.043732
936,200,66069,0.057476
937,200,66069,0.043805
938,200,66069,0.052615
939,200,66069,0.061893
940,200,66069,0.036773
941,200,66069,0.045746
942,200,66069,0.060092
943,200,66069,0.065286
944,200,66069,0.040811
945,200,66069,0.048866
946,200,66069,0.042548
947,200,66069,0.065772
948,200,66069,0.039426
949,200,66069,0.032131
950,200,66069,0.068567
951,200,66069,0.051596
952,200,66069,0.044850
953,200,66069,0.039311
954,200,66069,0.050956
955,200,66069,0.043560
956,200,66069,0.047975
957,200,66069,0.044459
958,200,66069,0.048644
959,200,66069,0.038451
960,200,66069,0.036056
961,200,66069,0.043397
962,200,66069,0.055685
963,200,66069,0.048128
964,200,66069,0.056160
965,200,66069,0.052859
966,200,66069,0.048380
967,200,66069,0.046864
968,200,66069,0.045807
969,200,66069,0.038495
970,200,66069,0.045010
971,200,66069,0.050815
972,200,66069,0.036048
973,200,66069,0.033516
974,200,66069,0.036307
975,200,66069,0.045926
976,200,66069,0.033615
977,200,66069,0.042561
978,200,66069,0.041831
979,200,66069,0.040160
980,200,66069,0.040831
981,200,66069,0.037158
982,200,66069,0.024039
983,200,66069,0.039009
984,200,66069,0.036543
985,200,66069,0.036487
986,200,66069,0.030955
987,200,66069,0.030573
988,200,66069,0.034839
989,200,66069,0.034734
990,200,66069,0.033562
991,200,66069,0.033111
992,200,66069,0.032263
993,200,66069,0.028188
994,200,66069,0.029559
995,200,66069,0.029481
996,200,66069,0.027108
997,200,66069,0.028720
998,200,66069,0.025592
999,200,66069,0.024870
