uid,status,bytes,seconds
0,200,66069,0.018438
1,200,66069,0.021189
2,200,66069,0.022056
3,200,66069,0.020747
4,200,66069,0.020373
5,200,66069,0.018866
6,200,66069,0.016705
7,200,66069,0.017417
8,200,66069,0.016642
9,200,66069,0.018884
