uid,status,bytes,seconds
0,200,11402,0.026775
1,200,11402,0.023445
2,200,11402,0.022876
3,200,11402,0.023745
4,200,11402,0.021670
5,200,11402,0.014900
6,200,11402,0.013132
7,200,11402,0.030125
8,200,11402,0.018990
9,200,11402,0.021493
