uid,status,bytes,seconds
128,200,11402,0.055568
129,200,11402,0.059487
130,200,11402,0.074559
131,200,11402,0.077225
132,200,11402,0.050029
133,200,11402,0.069659
134,200,11402,0.071888
135,200,11402,0.064426
136,200,11402,0.082903
137,200,11402,0.063376
138,200,11402,0.074708
139,200,11402,0.090762
140,200,11402,0.053159
141,200,11402,0.100473
142,200,11402,0.064598
143,200,11402,0.037849
144,200,11402,0.049892
145,200,11402,0.072175
146,200,11402,0.080403
147,200,11402,0.074798
148,200,11402,0.034669
149,200,11402,0.046028
150,200,11402,0.046833
151,200,11402,0.071123
152,200,11402,0.067507
153,200,11402,0.092724
154,200,11402,0.071807
155,200,11402,0.077303
156,200,11402,0.077811
157,200,11402,0.064869
158,200,11402,0.043095
159,200,11402,0.094803
160,200,11402,0.072605
161,200,11402,0.043934
162,200,11402,0.048572
163,200,11402,0.049842
164,200,11402,0.045972
165,200,11402,0.053164
166,200,11402,0.033590
167,200,11402,0.068374
168,200,11402,0.057633
169,200,11402,0.056413
170,200,11402,0.090141
171,200,11402,0.041879
172,200,11402,0.063077
173,200,11402,0.064813
174,200,11402,0.047791
175,200,11402,0.032040
176,200,11402,0.058675
177,200,11402,0.084301
178,200,11402,0.058100
179,200,11402,0.072257
180,200,11402,0.063144
181,200,11402,0.083566
182,200,11402,0.056689
183,200,11402,0.051611
184,200,11402,0.063635
185,200,11402,0.085502
186,200,11402,0.065380
187,200,11402,0.049542
188,200,11402,0.062492
189,200,11402,0.040842
190,200,11402,0.059292
191,200,11402,0.076291
192,200,11402,0.092332
193,200,11402,0.082502
194,200,11402,0.053032
195,200,11402,0.065084
196,200,11402,0.035289
197,200,11402,0.070797
198,200,11402,0.083468
199,200,11402,0.082911
200,200,11402,0.076835
201,200,11402,0.044168
202,200,11402,0.068937
203,200,11402,0.052499
204,200,11402,0.081532
205,200,11402,0.056990
206,200,11402,0.097189
207,200,11402,0.064580
208,200,11402,0.065312
209,200,11402,0.040265
210,200,11402,0.089547
211,200,11402,0.056735
212,200,11402,0.075944
213,200,11402,0.078214
214,200,11402,0.047259
215,200,11402,0.047450
216,200,11402,0.050472
217,200,11402,0.083379
218,200,11402,0.118884
219,200,11402,0.062221
220,200,11402,0.050769
221,200,11402,0.092317
222,200,11402,0.058086
223,200,11402,0.055153
224,200,11402,0.042442
225,200,11402,0.092515
226,200,11402,0.045329
227,200,11402,0.067309
228,200,11402,0.046761
229,200,11402,0.063990
230,200,11402,0.066934
231,200,11402,0.074799
232,200,11402,0.077910
233,200,11402,0.103849
234,200,11402,0.068648
235,200,11402,0.085867
236,200,11402,0.078179
237,200,11402,0.077688
238,200,11402,0.051214
239,200,11402,0.068159
240,200,11402,0.076167
241,200,11402,0.084625
242,200,11402,0.050263
243,200,11402,0.038837
244,200,11402,0.058746
245,200,11402,0.072658
246,200,11402,0.061344
247,200,11402,0.051253
248,200,11402,0.056993
249,200,11402,0.063697
250,200,11402,0.065240
251,200,11402,0.062538
252,200,11402,0.093599
253,200,11402,0.031707
254,200,11402,0.100090
255,200,11402,0.045844
256,200,11402,0.061904
257,200,11402,0.060268
258,200,11402,0.075315
259,200,11402,0.091178
260,200,11402,0.080467
261,200,11402,0.081255
262,200,11402,0.111116
263,200,11402,0.055953
264,200,11402,0.026972
265,200,11402,0.058930
266,200,11402,0.040423
267,200,11402,0.054174
268,200,11402,0.092905
269,200,11402,0.030851
270,200,11402,0.068094
271,200,11402,0.081606
272,200,11402,0.052398
273,200,11402,0.042506
274,200,11402,0.061659
275,200,11402,0.076070
276,200,11402,0.061451
277,200,11402,0.072092
278,200,11402,0.069275
279,200,11402,0.066485
280,200,11402,0.051716
281,200,11402,0.073756
282,200,11402,0.046786
283,200,11402,0.080271
284,200,11402,0.085113
285,200,11402,0.053083
286,200,11402,0.060528
287,200,11402,0.062159
288,200,11402,0.070051
289,200,11402,0.055974
290,200,11402,0.052209
291,200,11402,0.060293
292,200,11402,0.077078
293,200,11402,0.063235
294,200,11402,0.044912
295,200,11402,0.046333
296,200,11402,0.081811
297,200,11402,0.090580
298,200,11402,0.085309
299,200,11402,0.048166
300,200,11402,0.052164
301,200,11402,0.073979
302,200,11402,0.131792
303,200,11402,0.090176
304,200,11402,0.040468
305,200,11402,0.049312
306,200,11402,0.040960
307,200,11402,0.054521
308,200,11402,0.065368
309,200,11402,0.040117
310,200,11402,0.068509
311,200,11402,0.050524
312,200,11402,0.079203
313,200,11402,0.074245
314,200,11402,0.064657
315,200,11402,0.078652
316,200,11402,0.052569
317,200,11402,0.062285
318,200,11402,0.027563
319,200,11402,0.063117
320,200,11402,0.023252
321,200,11402,0.093763
322,200,11402,0.061211
323,200,11402,0.063858
324,200,11402,0.096748
325,200,11402,0.077731
326,200,11402,0.057840
327,200,11402,0.071122
328,200,11402,0.046046
329,200,11402,0.071310
330,200,11402,0.068844
331,200,11402,0.093109
332,200,11402,0.065730
333,200,11402,0.068965
334,200,11402,0.036381
335,200,11402,0.066279
336,200,11402,0.068588
337,200,11402,0.063505
338,200,11402,0.046915
339,200,11402,0.046599
340,200,11402,0.076373
341,200,11402,0.066956
342,200,11402,0.049009
343,200,11402,0.095373
344,200,11402,0.050545
345,200,11402,0.055514
346,200,11402,0.052935
347,200,11402,0.033727
348,200,11402,0.056496
349,200,11402,0.119884
350,200,11402,0.054506
351,200,11402,0.061247
352,200,11402,0.053532
353,200,11402,0.050037
354,200,11402,0.049798
355,200,11402,0.074279
356,200,11402,0.057936
357,200,11402,0.056792
358,200,11402,0.079364
359,200,11402,0.089343
360,200,11402,0.062099
361,200,11402,0.130309
362,200,11402,0.041046
363,200,11402,0.097116
364,200,11402,0.077431
365,200,11402,0.074052
366,200,11402,0.117607
367,200,11402,0.075585
368,200,11402,0.087981
369,200,11402,0.051629
370,200,11402,0.095291
371,200,11402,0.051735
372,200,11402,0.077974
373,200,11402,0.068589
374,200,11402,0.060490
375,200,11402,0.072404
376,200,11402,0.139304
377,200,11402,0.075425
378,200,11402,0.087335
379,200,11402,0.108997
380,200,11402,0.097999
381,200,11402,0.065312
382,200,11402,0.046162
383,200,11402,0.039591
384,200,11402,0.040231
385,200,11402,0.123308
386,200,11402,0.064822
387,200,11402,0.061174
388,200,11402,0.096056
389,200,11402,0.065750
390,200,11402,0.046638
391,200,11402,0.099569
392,200,11402,0.051668
393,200,11402,0.067083
394,200,11402,0.056427
395,200,11402,0.097126
396,200,11402,0.107579
397,200,11402,0.072905
398,200,11402,0.115053
399,200,11402,0.147744
400,200,11402,0.149286
401,200,11402,0.046103
402,200,11402,0.093985
403,200,11402,0.079333
404,200,11402,0.099564
405,200,11402,0.081936
406,200,11402,0.044168
407,200,11402,0.092876
408,200,11402,0.059294
409,200,11402,0.110016
410,200,11402,0.090461
411,200,11402,0.070577
412,200,11402,0.076478
413,200,11402,0.069895
414,200,11402,0.105923
415,200,11402,0.113704
416,200,11402,0.106171
417,200,11402,0.082149
418,200,11402,0.050001
419,200,11402,0.090113
420,200,11402,0.118163
421,200,11402,0.083184
422,200,11402,0.095469
423,200,11402,0.078931
424,200,11402,0.064232
425,200,11402,0.075719
426,200,11402,0.070445
427,200,11402,0.045527
428,200,11402,0.101215
429,200,11402,0.096380
430,200,11402,0.097235
431,200,11402,0.071940
432,200,11402,0.102105
433,200,11402,0.071377
434,200,11402,0.108909
435,200,11402,0.064168
436,200,11402,0.053681
437,200,11402,0.082510
438,200,11402,0.088774
439,200,11402,0.086904
440,200,11402,0.055841
441,200,11402,0.094457
442,200,11402,0.079341
443,200,11402,0.080722
444,200,11402,0.087968
445,200,11402,0.072285
446,200,11402,0.081438
447,200,11402,0.083908
448,200,11402,0.057945
449,200,11402,0.043473
450,200,11402,0.022869
451,200,11402,0.065276
452,200,11402,0.054967
453,200,11402,0.055608
454,200,11402,0.089800
455,200,11402,0.087402
456,200,11402,0.068140
457,200,11402,0.061523
458,200,11402,0.038682
459,200,11402,0.062796
460,200,11402,0.115474
461,200,11402,0.075657
462,200,11402,0.038223
463,200,11402,0.056855
464,200,11402,0.095280
465,200,11402,0.072201
466,200,11402,0.060657
467,200,11402,0.056252
468,200,11402,0.044667
469,200,11402,0.054008
470,200,11402,0.072979
471,200,11402,0.047144
472,200,11402,0.051713
473,200,11402,0.050007
474,200,11402,0.089442
475,200,11402,0.066405
476,200,11402,0.051717
477,200,11402,0.068828
478,200,11402,0.060966
479,200,11402,0.039416
480,200,11402,0.047916
481,200,11402,0.060622
482,200,11402,0.053152
483,200,11402,0.086800
484,200,11402,0.115819
485,200,11402,0.056853
486,200,11402,0.109520
487,200,11402,0.062928
488,200,11402,0.080701
489,200,11402,0.048484
490,200,11402,0.073555
491,200,11402,0.059997
492,200,11402,0.055786
493,200,11402,0.053938
494,200,11402,0.070254
495,200,11402,0.051522
496,200,11402,0.059091
497,200,11402,0.080716
498,200,11402,0.038173
499,200,11402,0.035173
500,200,11402,0.064705
501,200,11402,0.069048
502,200,11402,0.060626
503,200,11402,0.067351
504,200,11402,0.044886
505,200,11402,0.075423
506,200,11402,0.062354
507,200,11402,0.044448
508,200,11402,0.036207
509,200,11402,0.065565
510,200,11402,0.063487
511,200,11402,0.053573
512,200,11402,0.062717
513,200,11402,0.077777
514,200,11402,0.046234
515,200,11402,0.077882
516,200,11402,0.071948
517,200,11402,0.057460
518,200,11402,0.043227
519,200,11402,0.047334
520,200,11402,0.070528
521,200,11402,0.065666
522,200,11402,0.035812
523,200,11402,0.052918
524,200,11402,0.061178
525,200,11402,0.084368
526,200,11402,0.071417
527,200,11402,0.060106
528,200,11402,0.045943
529,200,11402,0.086882
530,200,11402,0.057818
531,200,11402,0.037310
532,200,11402,0.080194
533,200,11402,0.049724
534,200,11402,0.072877
535,200,11402,0.070602
536,200,11402,0.134260
537,200,11402,0.058042
538,200,11402,0.071977
539,200,11402,0.058948
540,200,11402,0.054104
541,200,11402,0.047784
542,200,11402,0.071063
543,200,11402,0.090599
544,200,11402,0.034433
545,200,11402,0.068510
546,200,11402,0.075508
547,200,11402,0.034077
548,200,11402,0.098406
549,200,11402,0.052928
550,200,11402,0.035055
551,200,11402,0.122811
552,200,11402,0.085155
553,200,11402,0.087390
554,200,11402,0.067476
555,200,11402,0.068828
556,200,11402,0.053716
557,200,11402,0.072326
558,200,11402,0.097222
559,200,11402,0.052358
560,200,11402,0.057120
561,200,11402,0.096811
562,200,11402,0.063261
563,200,11402,0.052054
564,200,11402,0.070135
565,200,11402,0.070145
566,200,11402,0.078157
567,200,11402,0.088898
568,200,11402,0.062475
569,200,11402,0.059010
570,200,11402,0.042157
571,200,11402,0.071147
572,200,11402,0.090471
573,200,11402,0.040509
574,200,11402,0.037775
575,200,11402,0.067138
576,200,11402,0.099784
577,200,11402,0.050126
578,200,11402,0.090277
579,200,11402,0.056178
580,200,11402,0.080643
581,200,11402,0.060920
582,200,11402,0.040365
583,200,11402,0.057608
584,200,11402,0.021197
585,200,11402,0.084104
586,200,11402,0.035610
587,200,11402,0.075075
588,200,11402,0.056989
589,200,11402,0.087752
590,200,11402,0.050244
591,200,11402,0.037945
592,200,11402,0.047785
593,200,11402,0.070277
594,200,11402,0.054499
595,200,11402,0.072154
596,200,11402,0.064807
597,200,11402,0.059664
598,200,11402,0.065156
599,200,11402,0.089435
600,200,11402,0.085046
601,200,11402,0.063522
602,200,11402,0.044130
603,200,11402,0.074749
604,200,11402,0.076069
605,200,11402,0.070742
606,200,11402,0.139315
607,200,11402,0.106701
608,200,11402,0.060499
609,200,11402,0.046224
610,200,11402,0.062055
611,200,11402,0.041560
612,200,11402,0.041492
613,200,11402,0.066999
614,200,11402,0.098521
615,200,11402,0.069226
616,200,11402,0.055496
617,200,11402,0.061480
618,200,11402,0.060328
619,200,11402,0.078480
620,200,11402,0.074323
621,200,11402,0.086567
622,200,11402,0.108355
623,200,11402,0.107958
624,200,11402,0.079828
625,200,11402,0.050110
626,200,11402,0.072997
627,200,11402,0.074596
628,200,11402,0.098882
629,200,11402,0.073360
630,200,11402,0.055663
631,200,11402,0.062649
632,200,11402,0.053838
633,200,11402,0.059096
634,200,11402,0.046724
635,200,11402,0.068480
636,200,11402,0.066314
637,200,11402,0.084543
638,200,11402,0.035052
639,200,11402,0.037074
640,200,11402,0.075964
641,200,11402,0.080519
642,200,11402,0.038464
643,200,11402,0.098745
644,200,11402,0.076896
645,200,11402,0.082518
646,200,11402,0.074372
647,200,11402,0.048727
648,200,11402,0.028582
649,200,11402,0.068623
650,200,11402,0.093079
651,200,11402,0.065474
652,200,11402,0.038163
653,200,11402,0.095889
654,200,11402,0.056633
655,200,11402,0.049666
656,200,11402,0.083464
657,200,11402,0.101562
658,200,11402,0.055082
659,200,11402,0.088087
660,200,11402,0.040453
661,200,11402,0.083170
662,200,11402,0.061378
663,200,11402,0.055096
664,200,11402,0.065566
665,200,11402,0.080536
666,200,11402,0.056731
667,200,11402,0.075409
668,200,11402,0.037508
669,200,11402,0.047924
670,200,11402,0.056242
671,200,11402,0.034043
672,200,11402,0.059283
673,200,11402,0.038662
674,200,11402,0.054521
675,200,11402,0.045666
676,200,11402,0.052122
677,200,11402,0.065728
678,200,11402,0.056761
679,200,11402,0.065501
680,200,11402,0.055794
681,200,11402,0.055661
682,200,11402,0.086299
683,200,11402,0.071909
684,200,11402,0.040539
685,200,11402,0.072081
686,200,11402,0.112743
687,200,11402,0.064805
688,200,11402,0.051721
689,200,11402,0.054930
690,200,11402,0.078751
691,200,11402,0.070043
692,200,11402,0.052345
693,200,11402,0.046021
694,200,11402,0.054380
695,200,11402,0.062322
696,200,11402,0.084914
697,200,11402,0.059823
698,200,11402,0.072015
699,200,11402,0.047705
700,200,11402,0.099289
701,200,11402,0.054736
702,200,11402,0.044131
703,200,11402,0.076703
704,200,11402,0.058132
705,200,11402,0.063350
706,200,11402,0.079679
707,200,11402,0.045147
708,200,11402,0.087103
709,200,11402,0.078123
710,200,11402,0.088088
711,200,11402,0.080580
712,200,11402,0.095044
713,200,11402,0.050383
714,200,11402,0.066386
715,200,11402,0.100273
716,200,11402,0.074987
717,200,11402,0.139985
718,200,11402,0.082645
719,200,11402,0.063199
720,200,11402,0.083526
721,200,11402,0.077342
722,200,11402,0.052663
723,200,11402,0.059410
724,200,11402,0.086550
725,200,11402,0.078309
726,200,11402,0.053833
727,200,11402,0.065740
728,200,11402,0.059012
729,200,11402,0.079370
730,200,11402,0.060936
731,200,11402,0.090080
732,200,11402,0.094944
733,200,11402,0.057718
734,200,11402,0.064603
735,200,11402,0.077684
736,200,11402,0.089611
737,200,11402,0.041316
738,200,11402,0.060588
739,200,11402,0.069010
740,200,11402,0.104160
741,200,11402,0.051061
742,200,11402,0.094075
743,200,11402,0.054641
744,200,11402,0.086277
745,200,11402,0.091424
746,200,11402,0.095019
747,200,11402,0.060606
748,200,11402,0.083533
749,200,11402,0.057039
750,200,11402,0.097731
751,200,11402,0.071638
752,200,11402,0.085897
753,200,11402,0.051337
754,200,11402,0.093960
755,200,11402,0.059240
756,200,11402,0.101086
757,200,11402,0.094691
758,200,11402,0.067524
759,200,11402,0.052243
760,200,11402,0.064412
761,200,11402,0.078290
762,200,11402,0.088665
763,200,11402,0.075746
764,200,11402,0.085634
765,200,11402,0.063309
766,200,11402,0.041386
767,200,11402,0.059405
768,200,11402,0.059646
769,200,11402,0.074704
770,200,11402,0.059702
771,200,11402,0.054286
772,200,11402,0.052716
773,200,11402,0.068814
774,200,11402,0.045956
775,200,11402,0.072954
776,200,11402,0.066312
777,200,11402,0.054942
778,200,11402,0.056679
779,200,11402,0.051779
780,200,11402,0.058376
781,200,11402,0.055767
782,200,11402,0.059249
783,200,11402,0.048367
784,200,11402,0.052050
785,200,11402,0.064111
786,200,11402,0.059881
787,200,11402,0.052237
788,200,11402,0.059430
789,200,11402,0.040511
790,200,11402,0.057262
791,200,11402,0.052409
792,200,11402,0.068627
793,200,11402,0.046424
794,200,11402,0.047226
795,200,11402,0.043738
796,200,11402,0.050567
797,200,11402,0.063109
798,200,11402,0.066174
799,200,11402,0.042149
800,200,11402,0.061611
801,200,11402,0.090335
802,200,11402,0.054970
803,200,11402,0.080350
804,200,11402,0.121731
805,200,11402,0.069641
806,200,11402,0.081513
807,200,11402,0.087214
808,200,11402,0.068599
809,200,11402,0.062284
810,200,11402,0.041470
811,200,11402,0.031517
812,200,11402,0.036247
813,200,11402,0.049181
814,200,11402,0.060454
815,200,11402,0.073871
816,200,11402,0.089297
817,200,11402,0.084825
818,200,11402,0.083097
819,200,11402,0.066348
820,200,11402,0.054958
821,200,11402,0.073032
822,200,11402,0.053072
823,200,11402,0.061572
824,200,11402,0.062620
825,200,11402,0.037941
826,200,11402,0.088048
827,200,11402,0.069677
828,200,11402,0.096089
829,200,11402,0.077469
830,200,11402,0.065340
831,200,11402,0.059836
832,200,11402,0.076312
833,200,11402,0.055974
834,200,11402,0.058634
835,200,11402,0.064819
836,200,11402,0.055774
837,200,11402,0.045330
838,200,11402,0.033054
839,200,11402,0.085852
840,200,11402,0.077531
841,200,11402,0.039552
842,200,11402,0.062804
843,200,11402,0.058219
844,200,11402,0.059623
845,200,11402,0.065920
846,200,11402,0.036210
847,200,11402,0.047964
848,200,11402,0.052329
849,200,11402,0.056885
850,200,11402,0.075106
851,200,11402,0.090631
852,200,11402,0.067313
853,200,11402,0.081633
854,200,11402,0.079742
855,200,11402,0.054003
856,200,11402,0.041438
857,200,11402,0.080175
858,200,11402,0.095119
859,200,11402,0.047920
860,200,11402,0.040661
861,200,11402,0.061845
862,200,11402,0.069502
863,200,11402,0.060831
864,200,11402,0.070451
865,200,11402,0.056922
866,200,11402,0.080115
867,200,11402,0.058499
868,200,11402,0.074514
869,200,11402,0.025419
870,200,11402,0.073548
871,200,11402,0.070419
872,200,11402,0.060973
873,200,11402,0.067774
874,200,11402,0.061233
875,200,11402,0.047932
876,200,11402,0.074478
877,200,11402,0.065861
878,200,11402,0.079663
879,200,11402,0.057442
880,200,11402,0.072818
881,200,11402,0.078656
882,200,11402,0.083852
883,200,11402,0.043521
884,200,11402,0.085180
885,200,11402,0.076483
886,200,11402,0.089171
887,200,11402,0.069824
888,200,11402,0.075896
889,200,11402,0.080645
890,200,11402,0.070478
891,200,11402,0.062153
892,200,11402,0.073078
893,200,11402,0.050530
894,200,11402,0.097199
895,200,11402,0.061640
896,200,11402,0.063933
897,200,11402,0.057000
898,200,11402,0.073721
899,200,11402,0.035451
900,200,11402,0.087519
901,200,11402,0.085045
902,200,11402,0.084229
903,200,11402,0.038342
904,200,11402,0.037715
905,200,11402,0.075928
906,200,11402,0.086784
907,200,11402,0.059221
908,200,11402,0.068318
909,200,11402,0.046380
910,200,11402,0.072162
911,200,11402,0.040008
912,200,11402,0.070509
913,200,11402,0.034103
914,200,11402,0.046326
915,200,11402,0.055487
916,200,11402,0.069201
917,200,11402,0.069766
918,200,11402,0.058515
919,200,11402,0.096462
920,200,11402,0.089787
921,200,11402,0.049432
922,200,11402,0.092150
923,200,11402,0.060012
924,200,11402,0.072730
925,200,11402,0.057839
926,200,11402,0.083645
927,200,11402,0.044477
928,200,11402,0.106217
929,200,11402,0.042536
930,200,11402,0.073898
931,200,11402,0.092076
932,200,11402,0.074814
933,200,11402,0.060670
934,200,11402,0.086415
935,200,11402,0.074920
936,200,11402,0.042428
937,200,11402,0.089141
938,200,11402,0.081664
939,200,11402,0.075686
940,200,11402,0.035743
941,200,11402,0.082099
942,200,11402,0.045938
943,200,11402,0.081254
944,200,11402,0.077604
945,200,11402,0.099341
946,200,11402,0.073075
947,200,11402,0.055219
948,200,11402,0.102327
949,200,11402,0.057277
950,200,11402,0.067750
951,200,11402,0.064830
952,200,11402,0.043367
953,200,11402,0.061019
954,200,11402,0.078387
955,200,11402,0.070459
956,200,11402,0.065165
957,200,11402,0.073068
958,200,11402,0.074713
959,200,11402,0.059043
960,200,11402,0.071226
961,200,11402,0.075812
962,200,11402,0.071665
963,200,11402,0.069863
964,200,11402,0.052060
965,200,11402,0.065958
966,200,11402,0.089183
967,200,11402,0.074016
968,200,11402,0.078448
969,200,11402,0.055099
970,200,11402,0.058700
971,200,11402,0.081755
972,200,11402,0.043732
973,200,11402,0.066424
974,200,11402,0.060064
975,200,11402,0.065723
976,200,11402,0.077595
977,200,11402,0.060818
978,200,11402,0.062897
979,200,11402,0.066093
980,200,11402,0.056950
981,200,11402,0.057485
982,200,11402,0.059122
983,200,11402,0.062478
984,200,11402,0.045852
985,200,11402,0.049858
986,200,11402,0.036327
987,200,11402,0.055550
988,200,11402,0.050427
989,200,11402,0.052831
990,200,11402,0.050458
991,200,11402,0.048989
992,200,11402,0.045927
993,200,11402,0.043523
994,200,11402,0.046134
995,200,11402,0.035388
996,200,11402,0.040754
997,200,11402,0.037874
998,200,11402,0.034749
999,200,11402,0.040874
