uid,status,bytes,seconds
0,200,22480,0.072119
1,200,22480,0.083654
2,200,22480,0.094408
3,200,22480,0.027416
4,200,22480,0.075724
5,200,22480,0.064728
6,200,22480,0.098493
7,200,22480,0.063789
8,200,22480,0.091641
9,200,22480,0.083775
