uid,status,bytes,seconds
0,200,49376,0.037518
1,200,49376,0.036308
2,200,49376,0.040232
3,200,49376,0.035902
4,200,49376,0.032539
5,200,49376,0.042765
6,200,49376,0.030605
7,200,49376,0.042264
8,200,49376,0.032162
9,200,49376,0.031713
