uid,status,bytes,seconds
352,200,49376,0.059387
353,200,49376,0.085238
354,200,49376,0.082220
355,200,49376,0.073481
356,200,49376,0.074539
357,200,49376,0.052871
358,200,49376,0.061404
359,200,49376,0.075183
360,200,49376,0.052425
361,200,49376,0.115345
362,200,49376,0.101447
363,200,49376,0.101499
364,200,49376,0.106286
365,200,49376,0.080844
366,200,49376,0.078109
367,200,49376,0.077525
368,200,49376,0.043571
369,200,49376,0.093370
370,200,49376,0.100611
371,200,49376,0.061103
372,200,49376,0.091551
373,200,49376,0.081688
374,200,49376,0.081916
375,200,49376,0.102784
376,200,49376,0.099812
377,200,49376,0.087717
378,200,49376,0.086445
379,200,49376,0.056139
380,200,49376,0.090552
381,200,49376,0.053237
382,200,49376,0.047203
383,200,49376,0.080375
384,200,49376,0.073928
385,200,49376,0.070313
386,200,49376,0.080318
387,200,49376,0.097793
388,200,49376,0.106719
389,200,49376,0.065964
390,200,49376,0.086268
391,200,49376,0.083433
392,200,49376,0.067591
393,200,49376,0.096730
394,200,49376,0.076544
395,200,49376,0.103443
396,200,49376,0.088940
397,200,49376,0.084419
398,200,49376,0.094746
399,200,49376,0.075702
400,200,49376,0.081374
401,200,49376,0.087472
402,200,49376,0.058835
403,200,49376,0.097883
404,200,49376,0.053440
405,200,49376,0.049352
406,200,49376,0.065099
407,200,49376,0.086998
408,200,49376,0.080826
409,200,49376,0.076387
410,200,49376,0.058001
411,200,49376,0.039441
412,200,49376,0.081529
413,200,49376,0.103150
414,200,49376,0.073131
415,200,49376,0.083109
416,200,49376,0.090272
417,200,49376,0.101799
418,200,49376,0.129966
419,200,49376,0.049396
420,200,49376,0.112894
421,200,49376,0.061003
422,200,49376,0.101599
423,200,49376,0.063349
424,200,49376,0.069972
425,200,49376,0.073268
426,200,49376,0.073310
427,200,49376,0.065519
428,200,49376,0.061539
429,200,49376,0.067429
430,200,49376,0.058472
431,200,49376,0.058684
432,200,49376,0.110634
433,200,49376,0.044474
434,200,49376,0.087950
435,200,49376,0.113389
436,200,49376,0.094296
437,200,49376,0.095998
438,200,49376,0.048007
439,200,49376,0.073889
440,200,49376,0.087212
441,200,49376,0.096612
442,200,49376,0.069707
443,200,49376,0.086915
444,200,49376,0.075279
445,200,49376,0.073049
446,200,49376,0.075233
447,200,49376,0.096075
448,200,49376,0.065157
449,200,49376,0.090354
450,200,49376,0.062392
451,200,49376,0.074038
452,200,49376,0.076681
453,200,49376,0.072280
454,200,49376,0.115605
455,200,49376,0.071330
456,200,49376,0.087377
457,200,49376,0.047757
458,200,49376,0.085087
459,200,49376,0.087086
460,200,49376,0.056135
461,200,49376,0.052214
462,200,49376,0.067367
463,200,49376,0.089876
464,200,49376,0.089104
465,200,49376,0.090102
466,200,49376,0.073193
467,200,49376,0.105169
468,200,49376,0.078532
469,200,49376,0.051162
470,200,49376,0.085440
471,200,49376,0.093555
472,200,49376,0.058892
473,200,49376,0.065173
474,200,49376,0.074156
475,200,49376,0.071291
476,200,49376,0.073418
477,200,49376,0.075328
478,200,49376,0.059382
479,200,49376,0.073592
480,200,49376,0.089859
481,200,49376,0.063046
482,200,49376,0.091045
483,200,49376,0.069196
484,200,49376,0.048767
485,200,49376,0.090488
486,200,49376,0.097253
487,200,49376,0.062367
488,200,49376,0.066553
489,200,49376,0.089450
490,200,49376,0.079077
491,200,49376,0.056819
492,200,49376,0.067803
493,200,49376,0.044511
494,200,49376,0.076140
495,200,49376,0.062752
496,200,49376,0.077056
497,200,49376,0.081564
498,200,49376,0.090720
499,200,49376,0.062109
500,200,49376,0.081236
501,200,49376,0.082173
502,200,49376,0.052421
503,200,49376,0.095102
504,200,49376,0.074376
505,200,49376,0.125083
506,200,49376,0.075444
507,200,49376,0.065069
508,200,49376,0.087984
509,200,49376,0.048915
510,200,49376,0.074392
511,200,49376,0.076559
512,200,49376,0.067348
513,200,49376,0.068652
514,200,49376,0.089086
515,200,49376,0.079888
516,200,49376,0.061754
517,200,49376,0.085587
518,200,49376,0.071821
519,200,49376,0.110254
520,200,49376,0.060364
521,200,49376,0.074835
522,200,49376,0.081970
523,200,49376,0.071539
524,200,49376,0.089492
525,200,49376,0.087732
526,200,49376,0.035734
527,200,49376,0.059627
528,200,49376,0.091689
529,200,49376,0.097146
530,200,49376,0.055964
531,200,49376,0.041782
532,200,49376,0.050598
533,200,49376,0.059272
534,200,49376,0.064492
535,200,49376,0.081488
536,200,49376,0.078978
537,200,49376,0.071648
538,200,49376,0.048905
539,200,49376,0.043164
540,200,49376,0.080912
541,200,49376,0.074784
542,200,49376,0.059055
543,200,49376,0.068248
544,200,49376,0.054211
545,200,49376,0.058283
546,200,49376,0.043401
547,200,49376,0.061760
548,200,49376,0.081571
549,200,49376,0.055993
550,200,49376,0.070521
551,200,49376,0.074483
552,200,49376,0.069610
553,200,49376,0.090758
554,200,49376,0.099910
555,200,49376,0.057437
556,200,49376,0.062216
557,200,49376,0.086736
558,200,49376,0.089905
559,200,49376,0.106163
560,200,49376,0.108920
