uid,status,bytes,seconds
208,200,11269,0.059785
209,200,11269,0.092731
210,200,11269,0.091833
211,200,11269,0.096921
212,200,11269,0.093535
213,200,11269,0.094704
214,200,11269,0.090057
215,200,11269,0.105521
216,200,11269,0.125566
217,200,11269,0.059998
218,200,11269,0.055512
219,200,11269,0.077708
220,200,11269,0.111435
221,200,11269,0.036887
222,200,11269,0.097025
223,200,11269,0.141256
224,200,11269,0.115006
225,200,11269,0.050816
226,200,11269,0.106209
227,200,11269,0.057812
228,200,11269,0.096102
229,200,11269,0.094324
230,200,11269,0.105980
231,200,11269,0.043142
232,200,11269,0.101593
233,200,11269,0.096621
234,200,11269,0.085179
235,200,11269,0.097471
236,200,11269,0.056624
237,200,11269,0.051936
238,200,11269,0.082251
239,200,11269,0.062909
240,200,11269,0.071232
241,200,11269,0.085312
242,200,11269,0.099923
243,200,11269,0.074157
244,200,11269,0.055631
245,200,11269,0.106335
246,200,11269,0.084053
247,200,11269,0.055363
248,200,11269,0.119119
249,200,11269,0.116696
250,200,11269,0.064450
251,200,11269,0.069830
252,200,11269,1.071476
253,200,11269,0.092369
254,200,11269,0.091841
255,200,11269,0.066994
256,200,11269,0.106393
257,200,11269,0.081500
258,200,11269,0.095567
259,200,11269,0.104624
260,200,11269,0.077236
261,200,11269,0.114596
262,200,11269,0.082361
263,200,11269,0.081035
264,200,11269,0.062227
265,200,11269,0.063615
266,200,11269,0.093750
267,200,11269,0.057035
268,200,11269,0.084191
269,200,11269,0.059683
270,200,11269,0.081694
271,200,11269,0.114191
272,200,11269,0.090703
273,200,11269,0.110862
274,200,11269,0.097725
275,200,11269,0.071034
276,200,11269,0.167982
277,200,11269,0.140209
278,200,11269,0.057236
279,200,11269,0.076818
280,200,11269,0.084402
281,200,11269,0.077582
282,200,11269,0.111848
283,200,11269,0.124972
284,200,11269,0.050090
285,200,11269,0.065795
286,200,11269,0.073183
287,200,11269,0.041883
288,200,11269,0.078023
289,200,11269,0.068978
290,200,11269,0.075630
291,200,11269,0.088970
292,200,11269,0.105884
293,200,11269,0.100998
294,200,11269,0.122830
295,200,11269,0.097632
296,200,11269,0.078518
297,200,11269,0.064668
298,200,11269,0.087692
299,200,11269,0.102345
300,200,11269,0.121856
301,200,11269,0.040449
302,200,11269,0.099632
303,200,11269,0.077317
304,200,11269,0.052719
305,200,11269,0.108284
306,200,11269,0.064421
307,200,11269,0.066442
308,200,11269,0.113353
309,200,11269,0.096489
310,200,11269,0.090274
311,200,11269,0.085522
312,200,11269,0.068598
313,200,11269,0.061949
314,200,11269,0.067861
315,200,11269,0.054154
316,200,11269,0.094902
317,200,11269,0.102613
318,200,11269,0.069619
319,200,11269,0.059717
320,200,11269,0.100487
321,200,11269,0.103189
322,200,11269,0.089650
323,200,11269,0.075309
324,200,11269,0.083193
325,200,11269,0.063469
326,200,11269,0.085949
327,200,11269,0.090454
328,200,11269,0.061763
329,200,11269,0.077789
330,200,11269,0.147900
331,200,11269,0.046027
332,200,11269,0.089047
333,200,11269,0.068976
334,200,11269,0.062308
335,200,11269,0.104256
336,200,11269,0.042950
337,200,11269,0.034640
338,200,11269,0.171146
339,200,11269,0.045934
340,200,11269,0.071023
341,200,11269,0.150053
342,200,11269,0.076708
343,200,11269,0.085108
344,200,11269,0.090271
345,200,11269,0.093975
346,200,11269,0.100699
347,200,11269,0.104995
348,200,11269,0.052519
349,200,11269,0.064163
350,200,11269,0.072051
351,200,11269,0.034776
352,200,11269,0.057924
353,200,11269,0.050450
