uid,status,bytes,seconds
0,200,11269,0.094292
1,200,11269,0.100150
2,200,11269,0.083365
3,200,11269,0.100644
4,200,11269,0.080406
5,200,11269,0.084808
6,200,11269,0.099311
7,200,11269,0.084881
8,200,11269,0.110945
9,200,11269,0.101466
