uid,status,bytes,seconds
0,200,24247,0.060179
1,200,24247,0.072696
2,200,24247,0.038814
3,200,24247,0.073984
4,200,24247,0.057354
5,200,24247,0.029769
6,200,24247,0.056175
7,200,24247,0.035696
8,200,24247,0.068606
9,200,24247,0.054115
