uid,status,bytes,seconds
0,200,11402,0.040874
1,200,11402,0.039892
2,200,11402,0.015214
3,200,11402,0.038991
4,200,11402,0.031982
5,200,11402,0.020199
6,200,11402,0.018564
7,200,11402,0.013231
8,200,11402,0.025770
9,200,11402,0.040019
