uid,status,bytes,seconds
757,200,11402,0.116014
758,200,11402,0.122090
759,200,11402,0.122554
760,200,11402,0.075572
761,200,11402,0.062304
762,200,11402,0.107625
763,200,11402,0.121128
764,200,11402,0.163596
765,200,11402,0.167474
766,200,11402,0.105494
767,200,11402,0.154461
768,200,11402,0.160904
769,200,11402,0.113292
770,200,11402,0.148255
771,200,11402,0.105005
772,200,11402,0.141369
773,200,11402,0.163253
774,200,11402,0.155434
775,200,11402,0.163930
776,200,11402,0.157234
777,200,11402,0.100985
778,200,11402,0.138594
779,200,11402,0.124644
780,200,11402,0.154519
781,200,11402,0.163557
782,200,11402,0.170214
783,200,11402,0.131104
784,200,11402,0.137746
785,200,11402,0.148511
786,200,11402,0.136267
787,200,11402,0.161155
788,200,11402,0.119956
789,200,11402,0.122816
790,200,11402,0.072845
791,200,11402,0.104388
792,200,11402,0.096029
793,200,11402,0.143072
794,200,11402,0.122042
795,200,11402,0.096571
796,200,11402,0.126454
797,200,11402,0.132785
798,200,11402,0.151999
799,200,11402,0.116492
800,200,11402,0.110176
801,200,11402,0.122988
802,200,11402,0.105601
803,200,11402,0.139425
804,200,11402,0.099767
805,200,11402,0.135886
806,200,11402,0.119648
807,200,11402,0.108656
808,200,11402,0.100531
809,200,11402,0.128911
810,200,11402,0.080607
811,200,11402,0.114205
812,200,11402,0.105731
813,200,11402,0.099104
814,200,11402,0.104800
815,200,11402,0.078251
816,200,11402,0.103280
817,200,11402,0.071282
818,200,11402,0.097814
819,200,11402,0.113529
820,200,11402,0.047820
821,200,11402,0.059950
822,200,11402,0.051895
823,200,11402,0.087117
824,200,11402,0.169908
825,200,11402,0.091587
826,200,11402,0.097702
827,200,11402,0.056967
828,200,11402,0.079869
829,200,11402,0.147910
830,200,11402,0.060465
831,200,11402,0.066994
832,200,11402,0.095649
833,200,11402,0.071917
834,200,11402,0.076004
835,200,11402,0.078093
836,200,11402,0.266329
837,200,11402,0.066257
838,200,11402,0.079489
839,200,11402,0.154601
840,200,11402,0.149117
841,200,11402,0.145540
842,200,11402,0.077858
843,200,11402,0.039996
844,200,11402,0.046915
845,200,11402,0.141684
846,200,11402,0.149310
847,200,11402,0.242685
848,200,11402,0.131658
849,200,11402,0.259842
850,200,11402,0.126087
851,200,11402,0.131855
852,200,11402,0.130439
853,200,11402,0.184998
854,200,11402,0.133512
855,200,11402,0.197485
856,200,11402,0.241374
857,200,11402,0.253372
858,200,11402,0.122333
859,200,11402,0.123345
860,200,11402,0.218027
861,200,11402,0.191282
862,200,11402,0.220329
863,200,11402,0.249122
864,200,11402,0.124755
865,200,11402,0.186859
866,200,11402,0.185769
867,200,11402,0.233009
868,200,11402,0.111175
869,200,11402,0.235146
870,200,11402,0.194439
871,200,11402,0.210611
872,200,11402,0.167643
873,200,11402,0.206732
874,200,11402,0.170050
875,200,11402,0.219683
876,200,11402,0.210624
877,200,11402,0.200376
878,200,11402,0.153591
879,200,11402,0.197637
880,200,11402,0.202338
881,200,11402,0.188813
882,200,11402,0.179714
883,200,11402,0.145464
884,200,11402,0.142064
885,200,11402,0.192709
886,200,11402,0.180639
887,200,11402,0.134535
888,200,11402,0.153837
889,200,11402,0.143074
890,200,11402,0.078991
891,200,11402,0.123674
892,200,11402,0.119297
893,200,11402,0.071805
894,200,11402,0.129896
895,200,11402,0.121262
896,200,11402,0.101441
897,200,11402,0.069349
898,200,11402,0.121355
899,200,11402,0.114062
900,200,11402,0.133586
901,200,11402,0.089336
902,200,11402,0.101092
903,200,11402,0.049372
904,200,11402,0.061482
905,200,11402,0.053584
906,200,11402,0.049098
907,200,11402,0.051865
908,200,11402,0.039641
909,200,11402,0.057450
910,200,11402,0.061221
911,200,11402,0.051465
912,200,11402,0.047199
913,200,11402,0.035200
914,200,11402,0.041592
915,200,11402,0.060191
916,200,11402,0.048616
917,200,11402,0.045257
918,200,11402,0.026289
919,200,11402,0.019963
920,200,11402,0.027116
921,200,11402,0.034487
922,200,11402,0.075208
923,200,11402,0.064484
924,200,11402,0.090435
925,200,11402,0.084200
926,200,11402,0.083260
927,200,11402,0.110392
928,200,11402,0.085194
929,200,11402,0.072340
930,200,11402,0.047772
931,200,11402,0.052529
932,200,11402,0.103370
933,200,11402,0.130081
934,200,11402,0.080052
935,200,11402,0.032471
936,200,11402,0.093012
937,200,11402,0.092847
938,200,11402,0.069131
939,200,11402,0.055337
940,200,11402,0.098435
941,200,11402,0.062446
942,200,11402,0.097443
943,200,11402,0.053426
944,200,11402,0.057626
945,200,11402,0.111374
946,200,11402,0.073816
947,200,11402,0.120475
948,200,11402,0.108496
949,200,11402,0.080843
950,200,11402,0.119589
951,200,11402,0.124562
952,200,11402,0.115529
953,200,11402,0.125413
954,200,11402,0.062071
955,200,11402,0.118994
956,200,11402,0.115546
957,200,11402,0.113573
958,200,11402,0.143530
959,200,11402,0.113147
960,200,11402,0.099912
961,200,11402,0.111115
962,200,11402,0.106813
963,200,11402,0.104545
964,200,11402,0.054485
965,200,11402,0.071113
966,200,11402,0.066244
967,200,11402,0.069534
968,200,11402,0.056815
969,200,11402,0.065490
970,200,11402,0.101281
971,200,11402,0.098479
972,200,11402,0.138711
973,200,11402,0.088447
974,200,11402,0.109079
975,200,11402,0.072208
976,200,11402,0.064476
977,200,11402,0.117142
978,200,11402,0.104567
979,200,11402,0.098017
980,200,11402,0.101216
981,200,11402,0.057130
982,200,11402,0.120065
983,200,11402,0.114389
984,200,11402,0.066588
985,200,11402,0.087462
986,200,11402,0.071360
987,200,11402,0.054042
988,200,11402,0.098200
989,200,11402,0.086564
990,200,11402,0.092140
991,200,11402,0.061608
992,200,11402,0.116209
993,200,11402,0.124329
994,200,11402,0.085723
995,200,11402,0.072862
996,200,11402,0.117390
997,200,11402,0.128561
998,200,11402,0.102024
999,200,11402,0.078197
1000,200,11402,0.091315
1001,200,11402,0.116698
1002,200,11402,0.094064
1003,200,11402,0.104126
1004,200,11402,0.152238
1005,200,11402,0.088569
1006,200,11402,0.046206
1007,200,11402,0.135939
1008,200,11402,0.093489
1009,200,11402,0.062088
1010,200,11402,0.056405
1011,200,11402,0.074040
1012,200,11402,0.089185
1013,200,11402,0.092169
1014,200,11402,0.067019
1015,200,11402,0.094197
1016,200,11402,0.071868
1017,200,11402,0.078479
1018,200,11402,0.115189
1019,200,11402,0.154960
1020,200,11402,0.065859
1021,200,11402,0.070725
1022,200,11402,0.073933
1023,200,11402,0.046807
1024,200,11402,0.073228
1025,200,11402,0.163387
1026,200,11402,0.154642
1027,200,11402,0.043975
1028,200,11402,0.082900
1029,200,11402,0.102645
1030,200,11402,0.104148
1031,200,11402,0.153926
1032,200,11402,0.108101
1033,200,11402,0.091598
1034,200,11402,0.123984
1035,200,11402,0.101919
1036,200,11402,0.050947
1037,200,11402,0.102082
1038,200,11402,0.093878
1039,200,11402,0.083195
1040,200,11402,0.114950
1041,200,11402,0.126702
1042,200,11402,0.099523
1043,200,11402,0.119386
1044,200,11402,0.085510
1045,200,11402,0.094421
1046,200,11402,0.081130
1047,200,11402,0.071179
1048,200,11402,0.098519
1049,200,11402,0.091911
1050,200,11402,0.068532
1051,200,11402,0.083524
1052,200,11402,0.116068
1053,200,11402,0.096034
1054,200,11402,0.096667
1055,200,11402,0.096321
1056,200,11402,0.084552
